sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,26,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.033653032034635544,-0.0031777145341038704,0.030475317500531673,0.030475317500531673,1,1,0,50,78,0.6410256410256411,14,14,0.007303323557980626,0.0073033334490271735,0.9995188562567611,0.999518856256761
7a613643598c07a5fd54,27,32,128,6460, hour,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.7881377516459906e-06,0.0,1.7881377516459906e-06,1.7881377516459906e-06,1,1,0,47,81,0.5802469135802469,17,17,6.626539547055025e-07,6.649802894470622e-07,0.9999999999996054,0.9999999999996054
7a613643598c07a5fd54,28,32,128,421, if,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0013467537937685847,-0.00046206763363443315,0.0008846861601341516,0.0008846861601341516,1,1,0,50,78,0.6410256410256411,14,14,0.00011780183056229202,0.00011785308343810138,0.9999997179364066,0.9999997179364054
7a613643598c07a5fd54,29,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.61460001335945e-05,-2.9802276912960224e-06,5.3165772442298476e-05,5.3165772442298476e-05,1,1,0,48,80,0.6,16,16,1.4718091146472113e-05,1.4728794426550956e-05,0.9999999993940868,0.9999999993940868
7a613643598c07a5fd54,30,32,128,13469, handles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.23649990558624268,-0.5759454965591431,-0.3394455909729004,0.3394455909729004,1,1,0,46,82,0.5609756097560976,18,18,0.05031486205453736,0.050315061514938995,0.9031829447842267,0.9031829447842096
7a613643598c07a5fd54,31,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.960462772236497e-07,0.0,5.960462772236497e-07,5.960462772236497e-07,1,1,0,51,77,0.6623376623376623,13,13,1.8740365091760842e-07,1.9346833745857313e-07,0.9999999999999459,0.9999999999999458
7a613643598c07a5fd54,32,32,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841830625315197e-06,0.0,2.3841830625315197e-06,2.3841830625315197e-06,1,1,0,36,92,0.391304347826087,28,28,8.756611109746681e-07,8.75772576249819e-07,0.9999999999992336,0.9999999999992337
7a613643598c07a5fd54,33,32,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,0.0,1.1920928244535389e-07,1.1920928244535389e-07,1,1,0,38,90,0.4222222222222222,26,26,3.635972728178933e-08,3.6486281730818075e-08,0.999999999999998,0.999999999999998
7a613643598c07a5fd54,34,32,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,42,86,0.4883720930232558,22,22,1.976139362717602e-08,1.9844574228443485e-08,0.9999999999999993,0.9999999999999993
7a613643598c07a5fd54,35,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0005552418879233301,-2.861018856492592e-06,0.0005523808690668375,0.0005523808690668375,1,1,0,48,80,0.6,16,16,0.00018436658802400106,0.00018436876987635168,0.9999998486492051,0.9999998486492051
7a613643598c07a5fd54,36,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.010378320701420307,-0.0007138088112697005,0.009664511890150607,0.009664511890150607,1,1,0,53,75,0.7066666666666667,11,11,0.0025301032525868634,0.0025301040970557454,0.9999584634095683,0.9999584634095683
7a613643598c07a5fd54,37,32,128,2086, second,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920922133867862e-06,0.0,1.1920922133867862e-06,1.1920922133867862e-06,1,1,0,46,82,0.5609756097560976,18,18,4.060265421130123e-07,4.060508515910772e-07,0.9999999999995388,0.9999999999995389
7a613643598c07a5fd54,38,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.008614994585514069,-0.00023052419419400394,0.008384470391320065,0.008384470391320065,1,1,0,45,83,0.5421686746987951,19,19,0.0025279320328608287,0.002527936006369377,0.9999645442680554,0.9999645442680554
7a613643598c07a5fd54,39,32,128,88190, Hmm,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2958332896232605,-0.18061833083629608,0.11521495878696442,0.11521495878696442,1,1,0,51,77,0.6623376623376623,13,13,0.008829293774567225,0.008829488769944528,0.9927943106270771,0.9927943106270579
7a613643598c07a5fd54,40,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2104565054178238,-0.0795462355017662,0.1309102699160576,0.1309102699160576,1,1,0,45,83,0.5421686746987951,19,19,0.015059613345649972,0.015059614335281349,0.9904927816566199,0.99049278165662
7a613643598c07a5fd54,41,32,128,1290, right,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8758110404014587,-0.3694922924041748,0.5063187479972839,0.5063187479972839,1,1,0,46,82,0.5609756097560976,18,18,0.04030612555718651,0.04031290982640945,0.8884643785898041,0.8884643784571902
7a613643598c07a5fd54,42,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10243643820285797,-0.03872480243444443,0.06371163576841354,0.06371163576841354,1,1,0,45,83,0.5421686746987951,19,19,0.013827052349797074,0.013827070554481614,0.9987565802784929,0.9987565802784926
7a613643598c07a5fd54,43,32,128,2055, So,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.13029494881629944,-0.004091464448720217,0.12620348436757922,0.12620348436757922,1,1,0,48,80,0.6,16,16,0.03663837551349381,0.0366384289248076,0.9915022600847867,0.9915022600847841
7a613643598c07a5fd54,44,32,128,358, I,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4348052740097046,-0.16051898896694183,0.27428628504276276,0.27428628504276276,1,1,0,49,79,0.620253164556962,15,15,0.0513971817088375,0.05139744857746238,0.9518770863791783,0.9518770863788891
7a613643598c07a5fd54,45,32,128,1184, need,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.410734163684538e-06,-3.5523738915799186e-05,-3.111300475211465e-05,3.111300475211465e-05,1,1,0,48,80,0.6,16,16,9.711743420457494e-06,9.712271628520106e-06,0.9999999995441404,0.9999999995441403
7a613643598c07a5fd54,46,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,45,83,0.5421686746987951,19,19,4.646475247404734e-09,4.695712664793228e-09,0.9999999999999999,0.9999999999999999
7a613643598c07a5fd54,47,32,128,5508, convert,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.02517779916524887,-0.0003455280384514481,0.024832271126797423,0.024832271126797423,1,1,0,50,78,0.6410256410256411,14,14,0.007906398531464147,0.007906400867113465,0.9997304736519279,0.9997304736519281
7a613643598c07a5fd54,48,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10707174241542816,-0.00866604968905449,0.09840569272637367,0.09840569272637367,1,1,0,50,78,0.6410256410256411,14,14,0.02440375482905068,0.02440376678757044,0.9953452086351928,0.9953452086351926
7a613643598c07a5fd54,49,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011658747680485249,-0.008615939877927303,0.0030428078025579453,0.0030428078025579453,1,1,0,42,86,0.4883720930232558,22,22,0.0030296180815291276,0.0030296347049570604,0.9999604468270687,0.9999604468270685
7a613643598c07a5fd54,50,32,128,4115, hours,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00010573305189609528,-4.768360213347478e-06,0.0001009646916827478,0.0001009646916827478,1,1,0,52,76,0.6842105263157895,12,12,2.8708162034617566e-05,2.8710770408062928e-05,0.9999999957978607,0.9999999957978606
7a613643598c07a5fd54,51,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.31723296642303467,-0.3132772445678711,0.003955721855163574,0.003955721855163574,1,1,0,54,74,0.7297297297297297,10,10,0.0013337954660227792,0.0013338099084667212,0.9999959555903543,0.9999959555903544
7a613643598c07a5fd54,52,32,128,6771, Let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.27688390016555786,-0.09050341695547104,0.18638048321008682,0.18638048321008682,1,1,0,52,76,0.6842105263157895,12,12,0.0324074542530966,0.032407492152503256,0.9768154150639415,0.9768154150639403
7a613643598c07a5fd54,53,32,128,752, me,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.007606116589158773,-0.00012337400403339416,0.007482742585125379,0.007482742585125379,1,1,0,41,87,0.47126436781609193,23,23,0.0023595939351582404,0.002359594502315291,0.999971788540997,0.9999717885409971
7a613643598c07a5fd54,54,32,128,1744, think,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1162920743227005,-0.01810196414589882,0.09819011017680168,0.09819011017680168,1,1,0,53,75,0.7066666666666667,11,11,0.030013209393099344,0.030013229814576044,0.996544548146909,0.9965445481469085
7a613643598c07a5fd54,55,32,128,911, about,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5444732308387756,-0.2317320704460144,0.31274116039276123,0.31274116039276123,1,1,0,40,88,0.45454545454545453,24,24,0.06777476453850897,0.06777489290723773,0.9406745949189217,0.9406745949189113
7a613643598c07a5fd54,56,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00152233534026891,-0.0019287331961095333,-0.0004063978558406234,0.0004063978558406234,1,1,0,46,82,0.5609756097560976,18,18,1.9967291947331877e-05,1.9967353022371888e-05,0.9999999086864795,0.9999999086864796
7a613643598c07a5fd54,57,32,128,7354, steps,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0146428681910038,-0.0539032518863678,-0.039260383695364,0.039260383695364,1,1,0,52,76,0.6842105263157895,12,12,0.006435877533781324,0.006435878199989343,0.9992526997733812,0.999252699773381
7a613643598c07a5fd54,58,32,128,382,".

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6039694547653198,-1.1379045248031616,-0.5339350700378418,0.5339350700378418,1,2,1,53,75,0.7066666666666667,11,11,0.037229167185877966,0.0372291732346537,0.8919188095776992,0.891918809577699
7a613643598c07a5fd54,59,32,128,5338,First,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1205610462639015e-05,-9.536738616588991e-07,1.0251936600980116e-05,1.0251936600980116e-05,1,1,0,50,78,0.6410256410256411,14,14,2.6286853723246853e-06,2.629037717187501e-06,0.9999999999729348,0.9999999999729349
7a613643598c07a5fd54,60,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,0.0,1.1920928244535389e-07,1.1920928244535389e-07,1,1,0,42,86,0.4883720930232558,22,22,1.7980710521665474e-08,1.7994340182499017e-08,0.9999999999999946,0.9999999999999946
7a613643598c07a5fd54,61,32,128,358, I,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2104647159576416,-0.0019289711490273476,0.20853574480861425,0.20853574480861425,1,1,0,53,75,0.7066666666666667,11,11,0.06598736813512605,0.0659873842729278,0.9763602422892915,0.976360242289291
7a613643598c07a5fd54,62,32,128,1414, know,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.023389626294374466,-0.006715940777212381,0.016673685517162085,0.016673685517162085,1,1,0,55,73,0.7534246575342466,9,9,0.002445313525886816,0.002445314515110834,0.9998592878398918,0.9998592878398915
7a613643598c07a5fd54,63,32,128,1052, there,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.20141421258449554,-2.811967611312866,-2.6105533987283707,2.6105533987283707,1,2,1,51,77,0.6623376623376623,13,13,0.33451643172844053,0.3345164327161724,0.27959760732870287,0.27959760732870287
7a613643598c07a5fd54,64,32,128,525, are,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,49,79,0.620253164556962,15,15,1.2637195946150182e-08,1.2645249047562093e-08,0.9999999999999997,0.9999999999999997
7a613643598c07a5fd54,65,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.3378546504536644e-06,0.0,3.3378546504536644e-06,3.3378546504536644e-06,1,1,0,44,84,0.5238095238095238,20,20,1.1557999537194354e-06,1.1559513386373124e-06,0.9999999999975006,0.9999999999975006
7a613643598c07a5fd54,66,32,128,21,6,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,0.0,1.1920928244535389e-07,1.1920928244535389e-07,1,1,0,41,87,0.47126436781609193,23,23,2.2324126039587765e-08,2.2327371169234805e-08,0.9999999999999982,0.9999999999999982
7a613643598c07a5fd54,67,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,0.0,2.3841855067985307e-07,2.3841855067985307e-07,1,1,0,40,88,0.45454545454545453,24,24,8.99247966132121e-08,9.032315460505223e-08,0.9999999999999678,0.9999999999999679
7a613643598c07a5fd54,68,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,0.0,1.1920928244535389e-07,1.1920928244535389e-07,1,1,0,43,85,0.5058823529411764,21,21,1.9898900795035527e-08,1.9902028068097397e-08,0.999999999999996,0.999999999999996
7a613643598c07a5fd54,69,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,44,84,0.5238095238095238,20,20,1.1347179280984066e-08,1.1803385206491045e-08,0.9999999999999999,0.9999999999999999
7a613643598c07a5fd54,70,32,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,54,74,0.7297297297297297,10,10,3.140668128219069e-10,3.1420485185143494e-10,1.0000000000000002,1.0000000000000002
7a613643598c07a5fd54,71,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,51,77,0.6623376623376623,13,13,3.035884935379995e-10,3.0366339332820904e-10,0.9999999999999999,0.9999999999999999
7a613643598c07a5fd54,72,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.007420477457344532,-0.030886324122548103,-0.02346584666520357,0.02346584666520357,1,1,0,48,80,0.6,16,16,0.003920691936418936,0.0039206920095288655,0.9997249472239035,0.9997249472239035
7a613643598c07a5fd54,73,32,128,2055, So,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.3589496314525604,-0.07528644800186157,0.28366318345069885,0.28366318345069885,1,1,0,55,73,0.7534246575342466,9,9,0.04589415520589768,0.04589415594116437,0.9576574694425787,0.9576574694425785
7a613643598c07a5fd54,74,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5565114617347717,-0.7771313190460205,-0.22061985731124878,0.22061985731124878,1,1,0,51,77,0.6623376623376623,13,13,0.08426547002121901,0.08426565189779153,0.9245171924911807,0.9245171924910206
7a613643598c07a5fd54,75,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6909623146057129,-3.072988510131836,-2.382026195526123,2.382026195526123,1,2,1,51,77,0.6623376623376623,13,13,0.19773400600982455,0.19773448875749255,0.6491167825862836,0.6491167825856311
7a613643598c07a5fd54,76,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0009432157967239618,-7.152555099310121e-07,0.0009425005412140308,0.0009425005412140308,1,1,0,50,78,0.6410256410256411,14,14,0.00032465556135826887,0.00032465593702948696,0.999999584040075,0.999999584040075
7a613643598c07a5fd54,77,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.156323378381785e-05,-3.576272320060525e-06,7.986961463757325e-06,7.986961463757325e-06,1,1,0,50,78,0.6410256410256411,14,14,3.488713282166772e-06,3.4889094685181476e-06,0.9999999999492638,0.9999999999492638
7a613643598c07a5fd54,78,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0050934553146362305,-0.006773842498660088,-0.0016803871840238571,0.0016803871840238571,1,1,0,53,75,0.7066666666666667,11,11,0.0004932019471962149,0.0004932052042893665,0.9999960708589852,0.9999960708589852
7a613643598c07a5fd54,79,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2519507110118866,-0.038041986525058746,0.21390872448682785,0.21390872448682785,1,1,0,57,71,0.8028169014084507,7,7,0.04158934341724663,0.041589343443387675,0.9712724368583627,0.9712724368583625
7a613643598c07a5fd54,80,32,128,1035, would,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.006731689441949129,-0.0019328974885866046,0.0047987919533625245,0.0047987919533625245,1,1,0,55,73,0.7534246575342466,9,9,0.0007033310212883171,0.0007033313214784573,0.9999884444586842,0.9999884444586842
7a613643598c07a5fd54,81,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.03804336488246918,-0.0788932740688324,-0.04084990918636322,0.04084990918636322,1,1,0,52,76,0.6842105263157895,12,12,0.00354297994389527,0.0035429801428212156,0.9990693303459759,0.999069330345976
7a613643598c07a5fd54,82,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.0531076592742465e-06,-4.410734163684538e-06,-3.576265044102911e-07,3.576265044102911e-07,1,1,0,49,79,0.620253164556962,15,15,1.618272285911674e-07,1.6304460714604504e-07,0.9999999999998547,0.9999999999998547
7a613643598c07a5fd54,83,32,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-4.768370445162873e-07,-4.768370445162873e-07,4.768370445162873e-07,1,1,0,38,90,0.4222222222222222,26,26,1.1450155777561069e-07,1.1450311635695662e-07,0.9999999999999131,0.9999999999999131
7a613643598c07a5fd54,84,32,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,43,85,0.5058823529411764,21,21,1.145918410200425e-09,1.1491714356522954e-09,1.0,1.0
7a613643598c07a5fd54,85,32,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,43,85,0.5058823529411764,21,21,4.211703485056792e-10,4.247156070078536e-10,1.0,1.0
7a613643598c07a5fd54,86,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0006962973857298493,-0.0007410878897644579,-4.47905040346086e-05,4.47905040346086e-05,1,1,0,52,76,0.6842105263157895,12,12,0.00014621297631639465,0.00014621329906630847,0.9999998793304438,0.9999998793304437
7a613643598c07a5fd54,87,32,128,14,/,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.030119363218545914,-0.04180566594004631,-0.011686302721500397,0.011686302721500397,1,1,0,46,82,0.5609756097560976,18,18,0.001138629691668956,0.001138631640393309,0.999958569687656,0.9999585696876562
7a613643598c07a5fd54,88,32,128,5569,second,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.564294092939235e-05,-1.6689160474925302e-05,1.895378045446705e-05,1.895378045446705e-05,1,1,0,49,79,0.620253164556962,15,15,1.7241401114140404e-06,1.724219370293525e-06,0.9999999998259786,0.9999999998259786
7a613643598c07a5fd54,89,32,128,353, *,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2524219751358032,-2.3539013862609863,-2.101479411125183,2.101479411125183,1,2,1,48,80,0.6,16,16,0.2627746225048551,0.26277462253584893,0.3746695156279886,0.3746695156279886
