sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,16,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06448045372962952,-0.05826446786522865,0.006215985864400864,0.006215985864400864,1,1,0,32,32,1.0,0,0,9.326072627607648e-05,9.326072627607648e-05,0.9999781533644873,0.9999781533644873
7a613643598c07a5fd54,17,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.772540807723999,-0.8057373762130737,-0.03319656848907471,0.03319656848907471,1,1,0,29,35,0.8285714285714286,3,3,0.005463155058798516,0.006095374398715077,0.9893886439056183,0.9893878199997779
7a613643598c07a5fd54,18,32,128,1558, does,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7122007012367249,-0.6955956220626831,0.016605079174041748,0.016605079174041748,1,1,0,32,32,1.0,0,0,0.0009064583388956386,0.0009064583388956386,0.9992239971851561,0.9992239971851561
7a613643598c07a5fd54,19,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12018753588199615,-0.09604956954717636,0.024137966334819794,0.024137966334819794,1,1,0,31,33,0.9393939393939394,1,1,0.0006823768797709466,0.0006829285584021945,0.9996587933546079,0.9996587933538272
7a613643598c07a5fd54,20,32,128,1896, take,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0006410212954506278,-0.0005628670332953334,7.815426215529442e-05,7.815426215529442e-05,1,1,0,30,34,0.8823529411764706,2,2,3.907923488815136e-06,5.422478673961694e-06,0.9999999988291468,0.9999999988267212
7a613643598c07a5fd54,21,32,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6553431153297424,-0.6517152786254883,0.0036278367042541504,0.0036278367042541504,1,1,0,31,33,0.9393939393939394,1,1,0.00013145132513496793,0.00013559017261949275,0.9999955725176882,0.9999955724436417
7a613643598c07a5fd54,22,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.11470843851566315,-0.12771974503993988,-0.013011306524276733,0.013011306524276733,1,1,0,31,33,0.9393939393939394,1,1,0.00036902830727273393,0.00037487896852604976,0.9999217873159653,0.999921787225157
7a613643598c07a5fd54,23,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04249311238527298,-0.03232499957084656,0.010168112814426422,0.010168112814426422,1,1,0,31,33,0.9393939393939394,1,1,0.00035559653099707743,0.00035888682755287,0.9999748579701949,0.9999748579443981
7a613643598c07a5fd54,24,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00013565097469836473,-0.00013350549852475524,2.145476173609495e-06,2.145476173609495e-06,1,1,0,32,32,1.0,0,0,1.454619156460218e-07,1.454619156460218e-07,0.9999999999947778,0.9999999999947778
7a613643598c07a5fd54,25,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.022163553163409233,-0.019234683364629745,0.0029288697987794876,0.0029288697987794876,1,1,0,30,34,0.8823529411764706,2,2,9.112904148550239e-05,9.69342968332323e-05,0.9999961099877229,0.9999961099502255
7a613643598c07a5fd54,26,32,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5273250341415405,-0.5838126540184021,-0.05648761987686157,0.05648761987686157,1,1,0,31,33,0.9393939393939394,1,1,0.0006184237569842862,0.0006325447416344014,0.9983573995109467,0.9983573986131934
7a613643598c07a5fd54,27,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9362244009971619,-0.979512095451355,-0.043287694454193115,0.043287694454193115,1,1,0,29,35,0.8285714285714286,3,3,0.002606306176553512,0.002643492474201697,0.9903785116887942,0.9903785083993459
7a613643598c07a5fd54,28,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.22825920581817627,-0.2403612583875656,-0.012102052569389343,0.012102052569389343,1,1,0,31,33,0.9393939393939394,1,1,0.0007529019056460093,0.000865546648506779,0.9998977416645392,0.9998976995851215
7a613643598c07a5fd54,29,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.766767680644989,-0.7893897294998169,-0.02262204885482788,0.02262204885482788,1,1,0,31,33,0.9393939393939394,1,1,0.0002964307366300668,0.00030577389419866684,0.9994933096303336,0.999493309129909
7a613643598c07a5fd54,30,32,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4672544002532959,-0.47394275665283203,-0.006688356399536133,0.006688356399536133,1,1,0,32,32,1.0,0,0,0.00013404408368122554,0.00013404408368122554,0.9999772744999571,0.9999772744999571
7a613643598c07a5fd54,31,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9086706042289734,-0.8877004384994507,0.020970165729522705,0.020970165729522705,1,1,0,32,32,1.0,0,0,0.0009718225610409774,0.0009718225610409774,0.9974051504511597,0.9974051504511597
7a613643598c07a5fd54,32,32,128,1939,"?

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6097376346588135,-0.6586039662361145,-0.048866331577301025,0.048866331577301025,1,1,0,31,33,0.9393939393939394,1,1,0.0005298717118518149,0.0005368608749010694,0.9983927902000317,0.9983927899479897
7a613643598c07a5fd54,33,32,128,32313,Okay,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4599151313304901,-0.5058032274246216,-0.04588809609413147,0.04588809609413147,1,1,0,32,32,1.0,0,0,0.0007984608714951075,0.0007984608714951075,0.9995700600812333,0.9995700600812333
7a613643598c07a5fd54,34,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-6.90197994117625e-05,-5.352353764465079e-05,1.549626176711172e-05,1.549626176711172e-05,1,1,0,29,35,0.8285714285714286,3,3,5.000818280085452e-07,5.068020977394503e-07,0.9999999999421588,0.9999999999421588
7a613643598c07a5fd54,35,32,128,1077, let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048597775399684906,-0.0619778111577034,-0.013380035758018494,0.013380035758018494,1,1,0,32,32,1.0,0,0,0.0003947978196670131,0.0003947978196670131,0.9999006672217271,0.9999006672217271
7a613643598c07a5fd54,36,32,128,594,'s,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.28115326166152954,-0.31326428055763245,-0.032111018896102905,0.032111018896102905,1,1,0,30,34,0.8823529411764706,2,2,0.0003726619257424789,0.00037268117526650626,0.9992552715427807,0.99925527154278
7a613643598c07a5fd54,37,32,128,1490, see,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.33449769020080566,-0.319776713848114,0.01472097635269165,0.01472097635269165,1,1,0,32,32,1.0,0,0,0.00020323619892852006,0.00020323619892852006,0.9998111832926608,0.9998111832926608
7a613643598c07a5fd54,38,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011534549295902252,-0.012770185247063637,-0.0012356359511613846,0.0012356359511613846,1,1,0,32,32,1.0,0,0,3.9949912831802287e-05,3.9949912831802287e-05,0.9999988806433566,0.9999988806433566
7a613643598c07a5fd54,39,32,128,576, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.17064116895198822,-0.1212252750992775,0.049415893852710724,0.049415893852710724,1,1,0,32,32,1.0,0,0,0.002210048237427967,0.002210048237427967,0.9991394016420801,0.9991394016420801
7a613643598c07a5fd54,40,32,128,3491, problem,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0023883646354079247,-0.003100233618170023,-0.0007118689827620983,0.0007118689827620983,1,1,0,32,32,1.0,0,0,2.355619537238673e-05,2.355619537238673e-05,0.9999998027086926,0.9999998027086926
7a613643598c07a5fd54,41,32,128,374, is,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4743160605430603,-0.576176106929779,-0.10186004638671875,0.10186004638671875,1,1,0,31,33,0.9393939393939394,1,1,0.0018830609179846512,0.001883061191568663,0.9932247260874607,0.9932247260874607
7a613643598c07a5fd54,42,32,128,911, about,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.005192010197788477,-0.0058691781014204025,-0.0006771679036319256,0.0006771679036319256,1,1,0,31,33,0.9393939393939394,1,1,2.109112732043879e-05,2.109186475326426e-05,0.9999998056646012,0.9999998056646012
7a613643598c07a5fd54,43,32,128,47209, figuring,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.44129693508148193,-0.40790513157844543,0.0333918035030365,0.0333918035030365,1,1,0,31,33,0.9393939393939394,1,1,0.004150318205680088,0.0041503188072556235,0.9947385835732301,0.99473858357323
7a613643598c07a5fd54,44,32,128,700, out,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,4.54285022966442e-12,4.54285022966442e-12,1.0,1.0
7a613643598c07a5fd54,45,32,128,1246, how,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-2.3841855067985307e-07,-1.1920926823449918e-07,1.1920926823449918e-07,1,1,0,30,34,0.8823529411764706,2,2,9.13538294833313e-09,9.136599610115341e-09,0.9999999999999952,0.9999999999999952
7a613643598c07a5fd54,46,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048587556928396225,-0.048587556928396225,0.0,0.0,1,1,0,30,34,0.8823529411764706,2,2,1.5726424370801903e-09,1.5727337241606108e-09,0.9999999999999986,0.9999999999999988
7a613643598c07a5fd54,47,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,30,34,0.8823529411764706,2,2,5.827272367378756e-12,5.82781292101771e-12,1.0,1.0
7a613643598c07a5fd54,48,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0005266471416689456,-0.0004068977141287178,0.00011974942754022777,0.00011974942754022777,1,1,0,32,32,1.0,0,0,3.0640752643298506e-05,3.0640752643298506e-05,0.9999999684104719,0.9999999684104719
7a613643598c07a5fd54,49,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.7881377516459906e-06,-1.4305104514278355e-06,3.5762730021815514e-07,3.5762730021815514e-07,1,1,0,31,33,0.9393939393939394,1,1,1.2148075618922383e-08,1.2148117496962523e-08,0.9999999999999242,0.9999999999999242
7a613643598c07a5fd54,50,32,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-3.576278118089249e-07,-2.38418529363571e-07,2.38418529363571e-07,1,1,0,31,33,0.9393939393939394,1,1,1.3043102972314443e-08,1.3055370932740934e-08,0.999999999999995,0.999999999999995
7a613643598c07a5fd54,51,32,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0013262771535664797,-0.001702408422715962,-0.00037613126914948225,0.00037613126914948225,1,1,0,30,34,0.8823529411764706,2,2,1.1712684219379097e-05,1.1712684913752872e-05,0.9999999289964047,0.9999999289964048
7a613643598c07a5fd54,52,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,2.0255936350390143e-11,2.0255936350390143e-11,1.0,1.0
7a613643598c07a5fd54,53,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,9.980637141841686e-13,9.980637141841686e-13,1.0,1.0
7a613643598c07a5fd54,54,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,29,35,0.8285714285714286,3,3,5.179887244323244e-11,5.180037755861781e-11,1.0,1.0
7a613643598c07a5fd54,55,32,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,2.754778217126669e-09,2.754778217126669e-09,0.9999999999999998,0.9999999999999998
7a613643598c07a5fd54,56,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.5536911784438416e-05,-2.753696753643453e-05,1.7999944248003885e-05,1.7999944248003885e-05,1,1,0,32,32,1.0,0,0,1.1122139630850235e-06,1.1122139630850235e-06,0.9999999998404465,0.9999999998404465
7a613643598c07a5fd54,57,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,30,34,0.8823529411764706,2,2,5.781074091265355e-13,5.813223266774703e-13,1.0,1.0
7a613643598c07a5fd54,58,32,128,825, one,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048591870814561844,-0.048590850085020065,1.0207295417785645e-06,1.0207295417785645e-06,1,1,0,31,33,0.9393939393939394,1,1,3.1426720147329983e-08,3.1426735131685683e-08,0.9999999999994412,0.9999999999994411
7a613643598c07a5fd54,59,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,1.4480467019936355e-12,1.4480748594160218e-12,1.0,1.0
7a613643598c07a5fd54,60,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.693150520324707,-0.693152904510498,-2.384185791015625e-06,2.384185791015625e-06,2,2,0,32,32,1.0,0,0,1.7601026376357574e-07,1.7601026376357574e-07,0.9999999999974616,0.9999999999974616
7a613643598c07a5fd54,61,32,128,2661, given,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.50339189733495e-06,-2.861018856492592e-06,-3.57626959157642e-07,3.57626959157642e-07,1,1,0,32,32,1.0,0,0,1.6900487419620783e-08,1.6900487419620783e-08,0.9999999999998721,0.9999999999998721
7a613643598c07a5fd54,62,32,128,429, that,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011129326187074184,-0.009803836233913898,0.001325489953160286,0.001325489953160286,1,1,0,32,32,1.0,0,0,2.2447247630892883e-05,2.2447247630892883e-05,0.9999991478854968,0.9999991478854968
7a613643598c07a5fd54,63,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.02325301803648472,-0.0086204307153821,0.01463258732110262,0.01463258732110262,1,1,0,30,34,0.8823529411764706,2,2,0.001731624649248735,0.0017316246611856702,0.9998895635196219,0.9998895635196218
7a613643598c07a5fd54,64,32,128,13469, handles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.038085710257291794,-0.02326221764087677,0.014823492616415024,0.014823492616415024,1,1,0,30,34,0.8823529411764706,2,2,0.0008916435571374954,0.0008916435646810314,0.9998838519484166,0.9998838519484167
7a613643598c07a5fd54,65,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,4.5854424311003176e-11,4.5854424311003176e-11,1.0,1.0
7a613643598c07a5fd54,66,32,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,5.500735092833843e-13,5.500740582657233e-13,1.0,1.0
7a613643598c07a5fd54,67,32,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,2.271464819033564e-14,2.2716201091705963e-14,1.0,1.0
7a613643598c07a5fd54,68,32,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,30,34,0.8823529411764706,2,2,3.8033892062531897e-13,3.8046131861460737e-13,1.0,1.0
7a613643598c07a5fd54,69,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,3.696940348598499e-13,3.696940348598499e-13,1.0,1.0
7a613643598c07a5fd54,70,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-1.1920928244535389e-07,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,7.212993500101285e-09,7.212993664732886e-09,0.999999999999997,0.999999999999997
7a613643598c07a5fd54,71,32,128,2086, second,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,1.1507117927279962e-11,1.1507117927279962e-11,1.0,1.0
7a613643598c07a5fd54,72,32,128,323, and,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0007103541865944862,-0.000296310376143083,0.00041404381045140326,0.00041404381045140326,1,1,0,30,34,0.8823529411764706,2,2,4.386451912857437e-05,4.386451950342298e-05,0.9999999142483597,0.9999999142483597
7a613643598c07a5fd54,73,32,128,1817, each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,5.867651384424796e-12,5.867651384424796e-12,1.0,1.0
7a613643598c07a5fd54,74,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,8.712870817570413e-12,8.718638322453694e-12,1.0,1.0
7a613643598c07a5fd54,75,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,30,34,0.8823529411764706,2,2,7.876542720054935e-11,7.878681145138303e-11,1.0000000000000002,1.0000000000000002
7a613643598c07a5fd54,76,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,3.0126469147065767e-11,3.014591173485636e-11,1.0,1.0
7a613643598c07a5fd54,77,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,2.0568535444287037e-13,2.0568538741182243e-13,1.0,1.0
7a613643598c07a5fd54,78,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,2.2013593054065563e-14,2.2013593054065563e-14,1.0,1.0
7a613643598c07a5fd54,79,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,6.656866514564487e-13,6.656896784591047e-13,1.0,1.0
7a613643598c07a5fd54,80,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,30,34,0.8823529411764706,2,2,2.996579890040967e-13,2.99981164835264e-13,1.0,1.0
7a613643598c07a5fd54,81,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,27,37,0.7297297297297297,5,5,2.8419955877790796e-13,2.84207477673973e-13,1.0,1.0
7a613643598c07a5fd54,82,32,128,17,2,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,7.570292428523845e-13,7.570631470090437e-13,1.0,1.0
7a613643598c07a5fd54,83,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,31,33,0.9393939393939394,1,1,3.853607538260386e-14,3.853677618494977e-14,1.0,1.0
7a613643598c07a5fd54,84,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.20157977938652039,-0.47527819871902466,-0.2736984193325043,0.2736984193325043,1,1,0,31,33,0.9393939393939394,1,1,0.024193163469152793,0.024193163469711183,0.9474344309404065,0.9474344309404064
7a613643598c07a5fd54,85,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,32,32,1.0,0,0,3.981488972813411e-11,3.981488972813411e-11,1.0,1.0
7a613643598c07a5fd54,86,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011047860607504845,-0.018150078132748604,-0.007102217525243759,0.007102217525243759,1,1,0,31,33,0.9393939393939394,1,1,0.00043314222503539664,0.0004331422289107666,0.9999740436995973,0.9999740436995972
7a613643598c07a5fd54,87,32,128,88190, Hmm,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.01948980987071991,-0.031665630638599396,-0.012175820767879486,0.012175820767879486,1,1,0,31,33,0.9393939393939394,1,1,0.000725800210195648,0.0007258017439556853,0.9999293159083857,0.9999293159083857
7a613643598c07a5fd54,88,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06527791917324066,-0.08676058799028397,-0.021482668817043304,0.021482668817043304,1,1,0,31,33,0.9393939393939394,1,1,0.0007654047773248657,0.0007654050024575268,0.9998657802021357,0.9998657802021356
7a613643598c07a5fd54,89,32,128,3783, wait,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.047050535678863525,-0.03907371684908867,0.007976818829774857,0.007976818829774857,1,1,0,30,34,0.8823529411764706,2,2,0.002008192985980792,0.002008495438352629,0.9999195731622067,0.9999195731620986
7a613643598c07a5fd54,90,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04376310855150223,-0.04151545837521553,0.0022476501762866974,0.0022476501762866974,1,1,0,32,32,1.0,0,0,0.00013850291579846764,0.00013850291579846764,0.9999972672414872,0.9999972672414872
7a613643598c07a5fd54,91,32,128,3520, actually,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6930892467498779,-0.8576033711433411,-0.16451412439346313,0.16451412439346313,1,1,0,31,33,0.9393939393939394,1,1,0.0071021810950371266,0.007102340983129936,0.9739011531891727,0.9739011531890152
7a613643598c07a5fd54,92,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.005285575054585934,-0.005976306740194559,-0.0006907316856086254,0.0006907316856086254,1,1,0,30,34,0.8823529411764706,2,2,1.0916776354877536e-05,1.0917015388747362e-05,0.9999997559095634,0.9999997559095634
7a613643598c07a5fd54,93,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.14639054238796234,-0.16309404373168945,-0.016703501343727112,0.016703501343727112,1,1,0,30,34,0.8823529411764706,2,2,0.001051039847983261,0.0010510824651435483,0.9995173686458528,0.9995173686458503
