sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,10,32,128,17,2,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.8223000764846802,-2.0135183334350586,-0.19121825695037842,0.19121825695037842,1,3,2,25,39,0.6410256410256411,7,7,0.036823425160964665,0.03690787067079515,0.867147914063529,0.8671478869714638
7a613643598c07a5fd54,11,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9153623580932617,-0.8854444622993469,0.029917895793914795,0.029917895793914795,1,1,0,25,39,0.6410256410256411,7,7,0.022209389812775187,0.024250206613935184,0.9936962986511073,0.9936843470165829
7a613643598c07a5fd54,12,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1255960911512375,-0.4456304609775543,-0.32003436982631683,0.32003436982631683,1,1,0,25,39,0.6410256410256411,7,7,0.05390370259159351,0.054877543332819786,0.9812276659156306,0.9812258905963142
7a613643598c07a5fd54,13,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12347834557294846,-0.5523061156272888,-0.42882777005434036,0.42882777005434036,1,1,0,20,44,0.45454545454545453,12,12,0.0891905744675893,0.09286911582696605,0.9227738009629944,0.9227618815143726
7a613643598c07a5fd54,14,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05506114661693573,-0.29800379276275635,-0.24294264614582062,0.24294264614582062,1,1,0,18,46,0.391304347826087,14,14,0.04195413332788683,0.04505590765300252,0.9912272238709766,0.9912191697535122
7a613643598c07a5fd54,15,32,128,2585, How,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.737847089767456,-1.1043052673339844,-0.3664581775665283,0.3664581775665283,1,1,0,27,37,0.7297297297297297,5,5,0.05733343813110199,0.06876083378862455,0.9492324322116775,0.9486805327776661
7a613643598c07a5fd54,16,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06448045372962952,-0.1758074015378952,-0.11132694780826569,0.11132694780826569,1,1,0,26,38,0.6842105263157895,6,6,0.013773681344169977,0.013930193301791273,0.9963780064638215,0.9963779716658279
7a613643598c07a5fd54,17,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.772540807723999,-2.1606550216674805,-1.3881142139434814,1.3881142139434814,1,2,1,19,45,0.4222222222222222,13,13,0.2598606195618307,0.2778352763581918,0.36483873951936574,0.3644043272064259
7a613643598c07a5fd54,18,32,128,1558, does,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7122007012367249,-0.6980389952659607,0.01416170597076416,0.01416170597076416,1,1,0,28,36,0.7777777777777778,4,4,0.03563621393528554,0.03789536083901078,0.9746963695228471,0.97466873218279
7a613643598c07a5fd54,19,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12018753588199615,-0.26141825318336487,-0.1412307173013687,0.1412307173013687,1,1,0,22,42,0.5238095238095238,10,10,0.017821718087329325,0.017976458752921542,0.9943434240027246,0.994343400531862
7a613643598c07a5fd54,20,32,128,1896, take,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0006410212954506278,-0.011351523920893669,-0.010710502625443041,0.010710502625443041,1,1,0,21,43,0.4883720930232558,11,11,0.002415518509989063,0.002654658399146962,0.9999904629867709,0.9999904392362661
7a613643598c07a5fd54,21,32,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6553431153297424,-1.2452237606048584,-0.589880645275116,0.589880645275116,1,2,1,24,40,0.6,8,8,0.05480676305707596,0.055613415265618416,0.918724341583088,0.918722944937812
7a613643598c07a5fd54,22,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.11470843851566315,-0.2361512929201126,-0.12144285440444946,0.12144285440444946,1,1,0,24,40,0.6,8,8,0.01721441151548849,0.018067606868737814,0.9978509625290337,0.9978490255269307
7a613643598c07a5fd54,23,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04249311238527298,-0.09083276987075806,-0.04833965748548508,0.04833965748548508,1,1,0,22,42,0.5238095238095238,10,10,0.00878130005710075,0.015146658116049587,0.99986904802296,0.9998015449830664
7a613643598c07a5fd54,24,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00013565097469836473,-0.0030329679138958454,-0.0028973169391974807,0.0028973169391974807,1,1,0,17,47,0.3617021276595745,15,15,0.00041135991587845747,0.0005918290087785375,0.9999998183704579,0.9999998053371022
7a613643598c07a5fd54,25,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.022163553163409233,-0.10073433071374893,-0.0785707775503397,0.0785707775503397,1,1,0,21,43,0.4883720930232558,11,11,0.015856396825798792,0.017430254560868975,0.9990381721183017,0.999036917882594
7a613643598c07a5fd54,26,32,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5273250341415405,-1.0278167724609375,-0.500491738319397,0.500491738319397,1,2,1,24,40,0.6,8,8,0.03321790003668584,0.033901384782076965,0.910350977177231,0.910350500986606
7a613643598c07a5fd54,27,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9362244009971619,-1.3452807664871216,-0.4090563654899597,0.4090563654899597,1,2,1,21,43,0.4883720930232558,11,11,0.023817951771024415,0.024358869790215947,0.9484927864417416,0.9484924598498422
7a613643598c07a5fd54,28,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.22825920581817627,-1.8388330936431885,-1.6105738878250122,1.6105738878250122,1,3,2,24,40,0.6,8,8,0.37760560220490574,0.3887420502342586,0.36638791765950607,0.36566150394151264
7a613643598c07a5fd54,29,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.766767680644989,-1.793029546737671,-1.0262618660926819,1.0262618660926819,1,3,2,22,42,0.5238095238095238,10,10,0.07172551871472896,0.07255236223422212,0.8243804696174761,0.824379560706672
7a613643598c07a5fd54,30,32,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4672544002532959,-0.29490959644317627,0.17234480381011963,0.17234480381011963,1,1,0,22,42,0.5238095238095238,10,10,0.010747021930029535,0.010757078785539272,0.9946600033456753,0.9946600031420444
7a613643598c07a5fd54,31,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9086706042289734,-1.4775547981262207,-0.5688841938972473,0.5688841938972473,1,2,1,26,38,0.6842105263157895,6,6,0.0439917279268648,0.044974560467441416,0.9281845315083137,0.9281809107042706
7a613643598c07a5fd54,32,32,128,1939,"?

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6097376346588135,-0.9024696946144104,-0.2927320599555969,0.2927320599555969,1,1,0,21,43,0.4883720930232558,11,11,0.03584681115074727,0.03849189823103514,0.9775614382680112,0.9775341245856155
7a613643598c07a5fd54,33,32,128,32313,Okay,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4599151313304901,-6.2273054122924805,-5.76739028096199,5.76739028096199,1,75,74,15,50,0.3,17,18,0.4464265053990205,0.4903516256601604,0.09770213590640699,0.0929338115337614
7a613643598c07a5fd54,34,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-6.90197994117625e-05,-0.20939098298549652,-0.20932196318608476,0.20932196318608476,1,1,0,12,52,0.23076923076923078,20,20,0.04891503189803065,0.06027831908455471,0.9942241673837162,0.9941115900540759
7a613643598c07a5fd54,35,32,128,1077, let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048597775399684906,-0.5054084658622742,-0.45681069046258926,0.45681069046258926,1,1,0,14,50,0.28,18,18,0.08197949120510455,0.11229273935293152,0.9820746207525943,0.9791377036740884
7a613643598c07a5fd54,36,32,128,594,'s,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.28115326166152954,-0.20796188712120056,0.07319137454032898,0.07319137454032898,1,1,0,13,51,0.2549019607843137,19,19,0.004878081877922026,0.005132123869448306,0.9955276464758241,0.9955274558093842
7a613643598c07a5fd54,37,32,128,1490, see,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.33449769020080566,-4.855335235595703,-4.5208375453948975,4.5208375453948975,1,14,13,17,47,0.3617021276595745,15,15,0.6398706137731104,0.6478588243118955,0.022868131971767108,0.02233449094006431
7a613643598c07a5fd54,38,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011534549295902252,-0.6969402432441711,-0.6854056939482689,0.6854056939482689,1,1,0,16,48,0.3333333333333333,16,16,0.19064966381004422,0.20450579422000195,0.9364817792437108,0.9357332999142461
7a613643598c07a5fd54,39,32,128,576, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.17064116895198822,-2.399535894393921,-2.2288947254419327,2.2288947254419327,1,3,2,15,49,0.30612244897959184,17,17,0.44754086312249575,0.49152891448267616,0.27073740171305904,0.2592668410584513
7a613643598c07a5fd54,40,32,128,3491, problem,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0023883646354079247,-5.940505504608154,-5.938117139972746,5.938117139972746,1,11,10,10,54,0.18518518518518517,22,22,0.6747046613379761,0.6759449604875775,0.005368181598129798,0.005355711558831545
7a613643598c07a5fd54,41,32,128,374, is,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4743160605430603,-1.4762556552886963,-1.001939594745636,1.001939594745636,1,1,0,17,47,0.3617021276595745,15,15,0.2679380174921157,0.3035701738534929,0.7659007638735654,0.7459576901938636
7a613643598c07a5fd54,42,32,128,911, about,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.005192010197788477,-3.4345452785491943,-3.429353268351406,3.429353268351406,1,5,4,11,53,0.20754716981132076,21,21,0.5861691091562371,0.6019689767655776,0.07296357042290223,0.07261511664588027
7a613643598c07a5fd54,43,32,128,47209, figuring,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.44129693508148193,-3.8234686851501465,-3.3821717500686646,3.3821717500686646,1,9,8,13,51,0.2549019607843137,19,19,0.36223824512331576,0.3715686728435743,0.4117257519916415,0.41143341528349126
7a613643598c07a5fd54,44,32,128,700, out,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0012916326522827148,-0.0012916326522827148,0.0012916326522827148,1,1,0,13,51,0.2549019607843137,19,19,0.0004051813531033974,0.0004335964686139565,0.9999997572707924,0.9999997564795952
7a613643598c07a5fd54,45,32,128,1246, how,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.12141216546297073,-0.12141204625368829,0.12141204625368829,1,1,0,18,46,0.391304347826087,14,14,0.04033736567021812,0.04098196456011498,0.9929364131840356,0.992936076652651
7a613643598c07a5fd54,46,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048587556928396225,-1.4699960947036743,-1.421408537775278,1.421408537775278,1,2,1,8,56,0.14285714285714285,24,24,0.315628012067258,0.31603299939520546,0.38318549272026253,0.3831848704900939
7a613643598c07a5fd54,47,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.025761878117918968,-0.025761878117918968,0.025761878117918968,1,1,0,11,53,0.20754716981132076,21,21,0.0017290773673966304,0.008112737714830818,0.9999968242601723,0.9998658816721111
7a613643598c07a5fd54,48,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0005266471416689456,-0.06704675406217575,-0.0665201069205068,0.0665201069205068,1,1,0,20,44,0.45454545454545453,12,12,0.020539104048451613,0.0215154121230214,0.9989709889395938,0.9989694339534007
7a613643598c07a5fd54,49,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.7881377516459906e-06,-0.08500660210847855,-0.0850048139707269,0.0850048139707269,1,1,0,16,48,0.3333333333333333,16,16,0.02881623592694725,0.029048365554931788,0.9980560086571671,0.9980559501749843
7a613643598c07a5fd54,50,32,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.07351751625537872,-0.07351739704609628,0.07351739704609628,1,1,0,19,45,0.4222222222222222,13,13,0.025139786652429483,0.02518627366939967,0.9979206292793386,0.9979206270094015
7a613643598c07a5fd54,51,32,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0013262771535664797,-0.056621622294187546,-0.055295345140621066,0.055295345140621066,1,1,0,22,42,0.5238095238095238,10,10,0.016781958968588383,0.01681874692571961,0.9988196005784029,0.9988195995729767
7a613643598c07a5fd54,52,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.022617241367697716,-0.022617241367697716,0.022617241367697716,1,1,0,9,55,0.16363636363636364,23,23,0.005730783792336918,0.007339418986243159,0.999961408289253,0.9999600365792499
7a613643598c07a5fd54,53,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.04177982732653618,-0.04177982732653618,0.04177982732653618,1,1,0,15,49,0.30612244897959184,17,17,0.014161881713273473,0.014328495092093184,0.9995179761973899,0.9995179590265486
7a613643598c07a5fd54,54,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.015575078316032887,-0.015575078316032887,0.015575078316032887,1,1,0,12,52,0.23076923076923078,20,20,0.0048453723137346855,0.005298125848212739,0.9999654592264979,0.9999653030822097
7a613643598c07a5fd54,55,32,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.27813494205474854,-0.27813494205474854,0.27813494205474854,1,1,0,12,52,0.23076923076923078,20,20,0.09163541363946352,0.09232424355308659,0.9680313605261929,0.9680304386938581
7a613643598c07a5fd54,56,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.5536911784438416e-05,-0.7659783363342285,-0.7659327994224441,0.7659327994224441,1,1,0,18,46,0.391304347826087,14,14,0.234860527128513,0.234996057672619,0.8618030681139952,0.8618030085437062
7a613643598c07a5fd54,57,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.07506551593542099,-0.07506551593542099,0.07506551593542099,1,1,0,20,44,0.45454545454545453,12,12,0.02417201329548206,0.025476618267799025,0.9995369845384215,0.9995342620294977
7a613643598c07a5fd54,58,32,128,825, one,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048591870814561844,-1.2792389392852783,-1.2306470684707165,1.2306470684707165,1,2,1,16,48,0.3333333333333333,16,16,0.2797433716933919,0.2797813073553983,0.46223349364006294,0.4622334920032154
7a613643598c07a5fd54,59,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.000925112864933908,-0.000925112864933908,0.000925112864933908,1,1,0,16,48,0.3333333333333333,16,16,0.0002408347781845417,0.0002926733431255949,0.9999999600497882,0.9999999572618425
7a613643598c07a5fd54,60,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.693150520324707,-1.3167544603347778,-0.6236039400100708,0.6236039400100708,2,2,0,20,44,0.45454545454545453,12,12,0.11802994516076618,0.11894377440221965,0.9178159281825996,0.9178130277542655
7a613643598c07a5fd54,61,32,128,2661, given,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.50339189733495e-06,-0.2265256643295288,-0.22652316093763147,0.22652316093763147,1,1,0,20,44,0.45454545454545453,12,12,0.07402619276915293,0.07495635051262077,0.9946602945752734,0.9946596911635395
7a613643598c07a5fd54,62,32,128,429, that,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011129326187074184,-0.45604395866394043,-0.44491463247686625,0.44491463247686625,1,1,0,23,41,0.5609756097560976,9,9,0.12681412979671,0.1274326342206218,0.9389627722832062,0.9389617733332736
7a613643598c07a5fd54,63,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.02325301803648472,-0.6056531667709351,-0.5824001487344503,0.5824001487344503,1,1,0,19,45,0.4222222222222222,13,13,0.14987423271647313,0.15086339418312808,0.8030124498632479,0.803008091445823
7a613643598c07a5fd54,64,32,128,13469, handles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.038085710257291794,-4.615884304046631,-4.577798593789339,4.577798593789339,1,4,3,19,45,0.4222222222222222,13,13,0.586991776766999,0.5871107006211685,0.049730850542542906,0.049730792030901125
7a613643598c07a5fd54,65,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.018289728090167046,-0.018289728090167046,0.018289728090167046,1,1,0,18,46,0.391304347826087,14,14,0.005869483732794211,0.006105761061780259,0.9999341755612217,0.9999341524796332
7a613643598c07a5fd54,66,32,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00035613393993116915,-0.00035613393993116915,0.00035613393993116915,1,1,0,20,44,0.45454545454545453,12,12,0.00012301914116469735,0.000123161831339833,0.9999999885216064,0.9999999885215971
7a613643598c07a5fd54,67,32,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0002225389762315899,-0.0002225389762315899,0.0002225389762315899,1,1,0,17,47,0.3617021276595745,15,15,7.427023312819492e-05,7.564561763842632e-05,0.9999999962049991,0.9999999962027734
7a613643598c07a5fd54,68,32,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-9.440929716220126e-05,-9.440929716220126e-05,9.440929716220126e-05,1,1,0,17,47,0.3617021276595745,15,15,2.9931884854029358e-05,3.208490982271289e-05,0.999999999482494,0.9999999994731142
7a613643598c07a5fd54,69,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0009747759322635829,-0.0009747759322635829,0.0009747759322635829,1,1,0,15,49,0.30612244897959184,17,17,0.0001931438375851051,0.0002933171894645563,0.9999999386116177,0.9999999290675523
7a613643598c07a5fd54,70,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.0537252202630043,-0.05372510105372186,0.05372510105372186,1,1,0,20,44,0.45454545454545453,12,12,0.018425323903562316,0.018443093137911495,0.9990104844935476,0.999010484333609
7a613643598c07a5fd54,71,32,128,2086, second,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00038747431244701147,-0.00038747431244701147,0.00038747431244701147,1,1,0,15,49,0.30612244897959184,17,17,0.00011370704717921659,0.0001254736616685561,0.9999999876869855,0.9999999876247528
7a613643598c07a5fd54,72,32,128,323, and,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0007103541865944862,-0.3138900399208069,-0.3131796857342124,0.3131796857342124,1,1,0,19,45,0.4222222222222222,13,13,0.10153438791411755,0.10165053236703747,0.9606725411960758,0.9606725276985015
7a613643598c07a5fd54,73,32,128,1817, each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.05930734798312187,-0.05930734798312187,0.05930734798312187,1,1,0,14,50,0.28,18,18,0.019770435017985838,0.020099931559313125,0.9994766781746189,0.9994766419080665
7a613643598c07a5fd54,74,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.013719546608626842,-0.013719546608626842,0.013719546608626842,1,1,0,15,49,0.30612244897959184,17,17,0.004294448926694646,0.004681843161030559,0.9999775903859457,0.9999773248173742
7a613643598c07a5fd54,75,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00662227300927043,-0.00662227300927043,0.00662227300927043,1,1,0,20,44,0.45454545454545453,12,12,0.0017758352166144774,0.0021901727462045224,0.9999956780696142,0.9999951425124822
7a613643598c07a5fd54,76,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00837185513228178,-0.00837185513228178,0.00837185513228178,1,1,0,21,43,0.4883720930232558,11,11,0.0015776760542438636,0.002853781112534274,0.9999976287977799,0.9999911243272794
7a613643598c07a5fd54,77,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0007862337515689433,-0.0007862337515689433,0.0007862337515689433,1,1,0,18,46,0.391304347826087,14,14,0.0002721151166412737,0.00027224152463619093,0.9999998947687158,0.9999998947687102
7a613643598c07a5fd54,78,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0004905451205559075,-0.0004905451205559075,0.0004905451205559075,1,1,0,18,46,0.391304347826087,14,14,0.00014937516236141182,0.00016233773556094882,0.99999997647565,0.9999999762295636
7a613643598c07a5fd54,79,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0006027788622304797,-0.0006027788622304797,0.0006027788622304797,1,1,0,19,45,0.4222222222222222,13,13,0.000190936195980946,0.00020059722761408947,0.999999903571596,0.9999999034861401
7a613643598c07a5fd54,80,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00018761781393550336,-0.00018761781393550336,0.00018761781393550336,1,1,0,20,44,0.45454545454545453,12,12,6.347181858601324e-05,6.443517435791014e-05,0.9999999874010509,0.9999999874002099
7a613643598c07a5fd54,81,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.001057542278431356,-0.001057542278431356,0.001057542278431356,1,1,0,15,49,0.30612244897959184,17,17,0.0003645850948838696,0.0003659595001905046,0.9999994661210866,0.9999994661193156
7a613643598c07a5fd54,82,32,128,17,2,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0001262346631847322,-0.0001262346631847322,0.0001262346631847322,1,1,0,21,43,0.4883720930232558,11,11,4.091406005886657e-05,4.310633883784487e-05,0.9999999983816436,0.9999999983739873
7a613643598c07a5fd54,83,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0030042061116546392,-0.0030042061116546392,0.0030042061116546392,1,1,0,17,47,0.3617021276595745,15,15,0.00019028968830186126,0.0010209847700584456,0.9999999511607679,0.9999980483894801
7a613643598c07a5fd54,84,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.20157977938652039,-0.06947526335716248,0.1321045160293579,0.1321045160293579,1,1,0,20,44,0.45454545454545453,12,12,0.05590926806943172,0.0559731414242243,0.9793640295631181,0.9793640170569959
7a613643598c07a5fd54,85,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.02325243502855301,-0.02325243502855301,0.02325243502855301,1,1,0,19,45,0.4222222222222222,13,13,0.007907374388449923,0.007978025596263576,0.9998788233368152,0.9998788204886989
7a613643598c07a5fd54,86,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011047860607504845,-1.612436294555664,-1.6013884339481592,1.6013884339481592,1,2,1,14,50,0.28,18,18,0.3950500854336652,0.3952697525265324,0.2558716424180202,0.2558715330602674
7a613643598c07a5fd54,87,32,128,88190, Hmm,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.01948980987071991,-7.489959716796875,-7.470469906926155,7.470469906926155,1,45,44,15,50,0.3,17,18,0.6851271570908379,0.6861636392142754,0.002411882354734387,0.002350709268697293
7a613643598c07a5fd54,88,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06527791917324066,-0.41890111565589905,-0.3536231964826584,0.3536231964826584,1,1,0,17,47,0.3617021276595745,15,15,0.10826044893383574,0.11082761574128515,0.9500504158835212,0.9500432927422161
7a613643598c07a5fd54,89,32,128,3783, wait,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.047050535678863525,-6.7474775314331055,-6.700426995754242,6.700426995754242,1,39,38,15,50,0.3,17,18,0.6319302951431941,0.6361804561235016,0.013326596055989818,0.012925389510189414
7a613643598c07a5fd54,90,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04376310855150223,-1.6145107746124268,-1.5707476660609245,1.5707476660609245,1,2,1,12,52,0.23076923076923078,20,20,0.3789418575446606,0.3825597454524881,0.28258003133587495,0.2825587199115043
