sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,44,32,128,358, I,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4348052740097046,-0.5656419992446899,-0.13083672523498535,0.13083672523498535,1,1,0,60,68,0.8823529411764706,4,4,0.007261587764961922,0.007261645859350704,0.9812566644502085,0.9812566644502035
7a613643598c07a5fd54,45,32,128,1184, need,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.410734163684538e-06,-5.245195097813848e-06,-8.344609341293108e-07,8.344609341293108e-07,1,1,0,61,67,0.9104477611940298,3,3,1.3394561812217356e-07,1.3402092713300072e-07,0.9999999999997811,0.9999999999997812
7a613643598c07a5fd54,46,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,58,70,0.8285714285714286,6,6,2.638156690946362e-10,2.722907337669864e-10,0.9999999999999999,0.9999999999999999
7a613643598c07a5fd54,47,32,128,5508, convert,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.02517779916524887,-0.0475575290620327,-0.02237972989678383,0.02237972989678383,1,1,0,63,65,0.9692307692307692,1,1,0.0019404332766303997,0.0019404339694970717,0.9998355925432494,0.9998355925432496
7a613643598c07a5fd54,48,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10707174241542816,-0.16112849116325378,-0.05405674874782562,0.05405674874782562,1,1,0,58,70,0.8285714285714286,6,6,0.002735169265746862,0.0027351799536297046,0.9986338471866991,0.9986338471866991
7a613643598c07a5fd54,49,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011658747680485249,-0.03359078988432884,-0.021932042203843594,0.021932042203843594,1,1,0,55,73,0.7534246575342466,9,9,0.0027507132943418357,0.002750734606670434,0.9998619412636188,0.9998619412636188
7a613643598c07a5fd54,50,32,128,4115, hours,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00010573305189609528,-0.00031704644788987935,-0.00021131339599378407,0.00021131339599378407,1,1,0,59,69,0.855072463768116,5,5,2.8412683043853186e-05,2.8414199899866614e-05,0.9999999808689491,0.9999999808689491
7a613643598c07a5fd54,51,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.31723296642303467,-0.519058883190155,-0.20182591676712036,0.20182591676712036,1,1,0,61,67,0.9104477611940298,3,3,0.010116165462722825,0.010116190633462606,0.9724778301779741,0.972477830177973
7a613643598c07a5fd54,52,32,128,6771, Let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.27688390016555786,-0.2694014608860016,0.007482439279556274,0.007482439279556274,1,1,0,61,67,0.9104477611940298,3,3,0.012113127068252082,0.012113182292116671,0.9951134808549916,0.9951134808549854
7a613643598c07a5fd54,53,32,128,752, me,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.007606116589158773,-0.011396782472729683,-0.0037906658835709095,0.0037906658835709095,1,1,0,53,75,0.7066666666666667,11,11,0.0001894414292903566,0.00018944222540257725,0.9999926801654638,0.9999926801654639
7a613643598c07a5fd54,54,32,128,1744, think,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1162920743227005,-0.12893864512443542,-0.012646570801734924,0.012646570801734924,1,1,0,61,67,0.9104477611940298,3,3,0.00028048103637577805,0.00028049167137215547,0.9999339704655493,0.9999339704655494
7a613643598c07a5fd54,55,32,128,911, about,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5444732308387756,-0.6991833448410034,-0.15471011400222778,0.15471011400222778,1,1,0,58,70,0.8285714285714286,6,6,0.005816479392728346,0.005816537614490141,0.9818791264479947,0.9818791264479905
7a613643598c07a5fd54,56,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00152233534026891,-0.010873118415474892,-0.009350783075205982,0.009350783075205982,1,1,0,59,69,0.855072463768116,5,5,0.0019824652361551355,0.001982465289076676,0.9999570876884577,0.9999570876884577
7a613643598c07a5fd54,57,32,128,7354, steps,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0146428681910038,-0.0839255303144455,-0.0692826621234417,0.0692826621234417,1,1,0,59,69,0.855072463768116,5,5,0.01329979846674722,0.013299804008747085,0.9985505612384025,0.9985505612384022
7a613643598c07a5fd54,58,32,128,382,".

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6039694547653198,-0.868179440498352,-0.2642099857330322,0.2642099857330322,1,2,1,60,68,0.8823529411764706,4,4,0.008588930160249543,0.00858893268510132,0.9657700140040906,0.9657700140040906
7a613643598c07a5fd54,59,32,128,5338,First,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1205610462639015e-05,-1.3112935448589269e-05,-1.907324985950254e-06,1.907324985950254e-06,1,1,0,61,67,0.9104477611940298,3,3,1.5958936200884136e-07,1.597542848640263e-07,0.9999999999988666,0.9999999999988667
7a613643598c07a5fd54,60,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-2.3841855067985307e-07,-1.1920926823449918e-07,1.1920926823449918e-07,1,1,0,55,73,0.7534246575342466,9,9,5.603108336754628e-09,5.606546620180812e-09,0.9999999999999972,0.9999999999999972
7a613643598c07a5fd54,61,32,128,358, I,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2104647159576416,-0.10560804605484009,0.10485666990280151,0.10485666990280151,1,1,0,59,69,0.855072463768116,5,5,0.010860559416996252,0.01086057046774289,0.9919478488657001,0.9919478488657001
7a613643598c07a5fd54,62,32,128,1414, know,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.023389626294374466,-0.03320536017417908,-0.009815733879804611,0.009815733879804611,1,1,0,59,69,0.855072463768116,5,5,0.00046351075480405296,0.00046351294137032025,0.9999534903379075,0.9999534903379076
7a613643598c07a5fd54,63,32,128,1052, there,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.20141421258449554,-0.523124635219574,-0.32171042263507843,0.32171042263507843,1,1,0,60,68,0.8823529411764706,4,4,0.03100061904496483,0.031000619230743036,0.9276932758780506,0.9276932758780506
7a613643598c07a5fd54,64,32,128,525, are,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-1.1920928244535389e-07,-1.1920928244535389e-07,1.1920928244535389e-07,1,1,0,57,71,0.8028169014084507,7,7,2.3302482455118354e-08,2.3309113047963208e-08,0.9999999999999953,0.9999999999999953
7a613643598c07a5fd54,65,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.3378546504536644e-06,-2.5033637939486653e-05,-2.1695783289032988e-05,2.1695783289032988e-05,1,1,0,56,72,0.7777777777777778,8,8,4.932304296160534e-06,4.932568477889743e-06,0.9999999999060363,0.9999999999060363
7a613643598c07a5fd54,66,32,128,21,6,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-3.576278118089249e-07,-2.38418529363571e-07,2.38418529363571e-07,1,1,0,60,68,0.8823529411764706,4,4,7.854006098271213e-08,7.854444761755335e-08,0.9999999999999577,0.9999999999999577
7a613643598c07a5fd54,67,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,-4.768370445162873e-07,-2.384184938364342e-07,2.384184938364342e-07,1,1,0,54,74,0.7297297297297297,10,10,1.2043281632863111e-08,1.2385427403261532e-08,0.9999999999999879,0.9999999999999881
7a613643598c07a5fd54,68,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-2.50339189733495e-06,-2.384182614889596e-06,2.384182614889596e-06,1,1,0,59,69,0.855072463768116,5,5,6.378275976818748e-07,6.378326479514814e-07,0.9999999999974025,0.9999999999974025
7a613643598c07a5fd54,69,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,59,69,0.855072463768116,5,5,4.865325718620008e-09,4.956817847006372e-09,0.9999999999999998,0.9999999999999998
7a613643598c07a5fd54,70,32,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,59,69,0.855072463768116,5,5,2.753905064780278e-09,2.753985881669669e-09,0.9999999999999998,0.9999999999999998
7a613643598c07a5fd54,71,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,57,71,0.8028169014084507,7,7,3.0026745879685667e-09,3.00289883187901e-09,0.9999999999999998,0.9999999999999998
7a613643598c07a5fd54,72,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.007420477457344532,-0.08393517136573792,-0.07651469390839338,0.07651469390839338,1,1,0,58,70,0.8285714285714286,6,6,0.018498648975939516,0.018498649266510854,0.9975589450062348,0.9975589450062349
7a613643598c07a5fd54,73,32,128,2055, So,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.3589496314525604,-0.42654937505722046,-0.06759974360466003,0.06759974360466003,1,1,0,62,66,0.9393939393939394,2,2,0.011765113026826328,0.011765113453603284,0.99181815830032,0.9918181583003199
7a613643598c07a5fd54,74,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5565114617347717,-1.2904818058013916,-0.7339703440666199,0.7339703440666199,1,2,1,60,68,0.8823529411764706,4,4,0.10886416974904484,0.10886431271036723,0.7244876766058163,0.7244876766057414
7a613643598c07a5fd54,75,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6909623146057129,-0.6755611300468445,0.015401184558868408,0.015401184558868408,1,1,0,58,70,0.8285714285714286,6,6,0.03562312835828761,0.035623648806580456,0.9310268039899353,0.931026803989538
7a613643598c07a5fd54,76,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0009432157967239618,-0.0033893303479999304,-0.0024461145512759686,0.0024461145512759686,1,1,0,60,68,0.8823529411764706,4,4,0.00036711194463665887,0.0003671130437520639,0.9999972986653156,0.9999972986653156
7a613643598c07a5fd54,77,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.156323378381785e-05,-8.308542601298541e-05,-7.152219222916756e-05,7.152219222916756e-05,1,1,0,55,73,0.7534246575342466,9,9,1.916149922371598e-05,1.9163082417950712e-05,0.9999999989805985,0.9999999989805985
7a613643598c07a5fd54,78,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0050934553146362305,-0.02090141735970974,-0.01580796204507351,0.01580796204507351,1,1,0,60,68,0.8823529411764706,4,4,0.002692393604643963,0.0026923991884267944,0.999928836945776,0.9999288369457758
7a613643598c07a5fd54,79,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2519507110118866,-0.19650185108184814,0.05544885993003845,0.05544885993003845,1,1,0,57,71,0.8028169014084507,7,7,0.001781865629493846,0.0017818678035497212,0.9978194885379359,0.997819488537936
7a613643598c07a5fd54,80,32,128,1035, would,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.006731689441949129,-0.01617957092821598,-0.009447881486266851,0.009447881486266851,1,1,0,60,68,0.8823529411764706,4,4,0.0010084388689936374,0.0010084401016660688,0.9999555862270181,0.9999555862270181
7a613643598c07a5fd54,81,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.03804336488246918,-0.10954387485980988,-0.0715005099773407,0.0715005099773407,1,1,0,57,71,0.8028169014084507,7,7,0.008731150025315111,0.008731150552258215,0.9970760142853318,0.9970760142853319
7a613643598c07a5fd54,82,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.0531076592742465e-06,-6.198863957251888e-06,-2.1457562979776412e-06,2.1457562979776412e-06,1,1,0,60,68,0.8823529411764706,4,4,5.039557609527208e-07,5.045716556492677e-07,0.9999999999991892,0.9999999999991891
7a613643598c07a5fd54,83,32,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-7.152555099310121e-07,-7.152555099310121e-07,7.152555099310121e-07,1,1,0,54,74,0.7297297297297297,10,10,1.069397139447399e-07,1.0694175815072217e-07,0.9999999999999701,0.9999999999999701
7a613643598c07a5fd54,84,32,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,57,71,0.8028169014084507,7,7,1.2630212537794455e-09,1.2653719245904889e-09,1.0,1.0
7a613643598c07a5fd54,85,32,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,57,71,0.8028169014084507,7,7,1.1203082121758283e-10,1.1256130772631688e-10,1.0,1.0
7a613643598c07a5fd54,86,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0006962973857298493,-0.0169770997017622,-0.01628080231603235,0.01628080231603235,1,1,0,59,69,0.855072463768116,5,5,0.004675679071234798,0.004675681032813119,0.9999128420515917,0.9999128420515917
7a613643598c07a5fd54,87,32,128,14,/,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.030119363218545914,-0.03940577805042267,-0.009286414831876755,0.009286414831876755,1,1,0,56,72,0.7777777777777778,8,8,0.0003695888090979682,0.0003695893705105229,0.9999520033371293,0.9999520033371292
