sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
a55c5155a2a04c4e9d55,38,17775,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.03809121996164322,-0.07895717024803162,-0.0408659502863884,0.0408659502863884,1,1,0,31,33,0.9393939393939394,1,1,0.0035433416831708513,0.003543352778027922,0.9990693301795368,0.9990693301795365
a55c5155a2a04c4e9d55,39,17775,128,24,9,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0002908283786382526,-0.00044860312482342124,-0.00015777474618516862,0.00015777474618516862,1,1,0,30,34,0.8823529411764706,2,2,9.229384196426883e-06,9.260450413501588e-06,0.9999999950523394,0.9999999950523383
a55c5155a2a04c4e9d55,40,17775,128,337,th,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.781483559985645e-05,-0.00011216964776394889,-5.4354812164092436e-05,5.4354812164092436e-05,1,1,0,29,35,0.8285714285714286,3,3,4.9056413703371556e-06,5.2616321958750746e-06,0.9999999989950562,0.9999999989949614
a55c5155a2a04c4e9d55,41,17775,128,11540, chunk,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4869230389595032,-0.5563421249389648,-0.06941908597946167,0.06941908597946167,1,1,0,29,35,0.8285714285714286,3,3,0.0029838711607074876,0.0030286910909245613,0.9973595339292365,0.9973595302468781
a55c5155a2a04c4e9d55,42,17775,128,314, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5293080806732178,-0.5325025320053101,-0.003194451332092285,0.003194451332092285,1,1,0,31,33,0.9393939393939394,1,1,0.00017342562586129568,0.00017570699524091152,0.9999962628547324,0.9999962628334351
a55c5155a2a04c4e9d55,43,17775,128,795, data,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.3716166913509369,-0.3447009325027466,0.026915758848190308,0.026915758848190308,1,1,0,29,35,0.8285714285714286,3,3,0.0007230960346306417,0.0007303260878972415,0.9990705360577644,0.9990705359900495
a55c5155a2a04c4e9d55,44,17775,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04961799830198288,-0.06324010342359543,-0.013622105121612549,0.013622105121612549,1,1,0,26,38,0.6842105263157895,6,6,0.0008580892250522206,0.0009244623853608951,0.9999349814460539,0.9999349790084548
a55c5155a2a04c4e9d55,45,17775,128,271,"

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.0622080564498901,-0.7974020838737488,0.26480597257614136,0.26480597257614136,1,1,0,31,33,0.9393939393939394,1,1,0.008900767230213505,0.00893520440370979,0.9755092561933584,0.9755092455676428
a55c5155a2a04c4e9d55,46,17775,128,332,**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5188583135604858,-0.6930748820304871,-0.17421656847000122,0.17421656847000122,1,1,0,29,35,0.8285714285714286,3,3,0.00612926915044047,0.006273042140468899,0.9904639001567739,0.9904638490136569
a55c5155a2a04c4e9d55,47,17775,128,8179,Root,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.016465965658426285,-0.033052440732717514,-0.01658647507429123,0.01658647507429123,1,1,0,29,35,0.8285714285714286,3,3,0.002536655613301096,0.0025772856524136295,0.9999736942809744,0.9999736927407672
a55c5155a2a04c4e9d55,48,17775,128,42874, Cause,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.42919376492500305,-0.3873733580112457,0.041820406913757324,0.041820406913757324,1,1,0,31,33,0.9393939393939394,1,1,0.0004356759694637991,0.0004361395042826404,0.9987422627618677,0.9987422627610579
a55c5155a2a04c4e9d55,49,17775,128,17775, Analysis,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.327387273311615,-0.404705286026001,-0.07731801271438599,0.07731801271438599,1,1,0,30,34,0.8823529411764706,2,2,0.0018663257548229952,0.0018777264553611617,0.9960529659025731,0.996052965651537
a55c5155a2a04c4e9d55,50,17775,128,64700,:**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011281038634479046,-0.017057381570339203,-0.005776342935860157,0.005776342935860157,1,1,0,30,34,0.8823529411764706,2,2,0.00041000963363015336,0.00041143696831083694,0.9999865187346293,0.9999865187324029
a55c5155a2a04c4e9d55,51,17775,128,198,"
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00248873233795166,-0.0028136686887592077,-0.00032493635080754757,0.00032493635080754757,1,1,0,31,33,0.9393939393939394,1,1,5.303410250287084e-06,5.316210058563949e-06,0.9999999455360704,0.99999994553607
a55c5155a2a04c4e9d55,52,17775,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10515830665826797,-0.1367684006690979,-0.031610094010829926,0.031610094010829926,1,1,0,31,33,0.9393939393939394,1,1,0.001086713321431241,0.0010909989624182806,0.9996490598996798,0.9996490598474456
a55c5155a2a04c4e9d55,53,17775,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.8371408916427754e-05,-2.074220174108632e-05,7.629207175341435e-06,7.629207175341435e-06,1,1,0,30,34,0.8823529411764706,2,2,1.8476748792123128e-07,3.172067426393505e-07,0.9999999999992285,0.9999999999992095
a55c5155a2a04c4e9d55,54,17775,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.003310677595436573,-0.0023148665204644203,0.0009958110749721527,0.0009958110749721527,1,1,0,29,35,0.8285714285714286,3,3,4.765977847318182e-05,4.8784782756189536e-05,0.9999995046759838,0.9999995046750817
a55c5155a2a04c4e9d55,55,17775,128,2972, **,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0009804924484342337,-0.0011618537828326225,-0.00018136133439838886,0.00018136133439838886,1,1,0,27,37,0.7297297297297297,5,5,7.277584015425097e-06,1.2899805595076799e-05,0.9999999975520363,0.9999999975384831
a55c5155a2a04c4e9d55,56,17775,128,623,In,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8891708850860596,-1.1471868753433228,-0.2580159902572632,0.2580159902572632,1,1,0,31,33,0.9393939393939394,1,1,0.012030544294170858,0.012956765619887782,0.959106055030612,0.9590990091239565
a55c5155a2a04c4e9d55,57,17775,128,41355,efficient,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.08256617188453674,-0.09907931089401245,-0.016513139009475708,0.016513139009475708,1,1,0,31,33,0.9393939393939394,1,1,0.0005835457899339253,0.000587315451127369,0.999921018341254,0.9999210183059436
a55c5155a2a04c4e9d55,58,17775,128,5927, Code,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.46264225244522095,-0.2719860374927521,0.19065621495246887,0.19065621495246887,1,1,0,31,33,0.9393939393939394,1,1,0.013284807987780596,0.013605356775497613,0.9868550025607049,0.9868545239687374
a55c5155a2a04c4e9d55,59,17775,128,27662, Structure,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10624315589666367,-0.08816687017679214,0.01807628571987152,0.01807628571987152,1,1,0,29,35,0.8285714285714286,3,3,0.001292633934913745,0.0013645296413140585,0.9998514233646186,0.9998514189265636
a55c5155a2a04c4e9d55,60,17775,128,64700,:**,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.30909404158592224,-0.3258669376373291,-0.01677289605140686,0.01677289605140686,1,1,0,30,34,0.8823529411764706,2,2,0.0010399747331608518,0.0010424407125282312,0.9997776195363741,0.9997776195255338
a55c5155a2a04c4e9d55,61,17775,128,561, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.015884997323155403,-0.013112741522490978,0.002772255800664425,0.002772255800664425,1,1,0,32,32,1.0,0,0,0.00018943862936788018,0.00018943862936788018,0.9999954749506479,0.9999954749506479
a55c5155a2a04c4e9d55,62,17775,128,3766, provided,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.027729729190468788,-0.019993091002106667,0.007736638188362122,0.007736638188362122,1,1,0,28,36,0.7777777777777778,4,4,0.0003706540178389343,0.00039985254613013473,0.9999728476923305,0.9999728472189137
a55c5155a2a04c4e9d55,63,17775,128,1970, code,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4933435916900635,-0.542466938495636,-0.04912334680557251,0.04912334680557251,1,1,0,32,32,1.0,0,0,0.0005105292528891759,0.0005105292528891759,0.9983797248738678,0.9983797248738678
a55c5155a2a04c4e9d55,64,17775,128,18091, defines,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.028204310685396194,-0.018527541309595108,0.009676769375801086,0.009676769375801086,1,1,0,29,35,0.8285714285714286,3,3,0.0007326839375195447,0.0008035169930174485,0.9999712317489201,0.9999712279531151
a55c5155a2a04c4e9d55,65,17775,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1698649525642395,-0.2913074195384979,-0.12144246697425842,0.12144246697425842,1,1,0,32,32,1.0,0,0,0.008806283594763344,0.008806283594763344,0.9960416934453588,0.9960416934453588
a55c5155a2a04c4e9d55,66,17775,128,21,6,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.008582137525081635,-0.011495660990476608,-0.0029135234653949738,0.0029135234653949738,1,1,0,29,35,0.8285714285714286,3,3,0.00023095342136580905,0.00023109070044084528,0.9999987241901713,0.9999987241901577
a55c5155a2a04c4e9d55,67,17775,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.014154398813843727,-0.020141012966632843,-0.005986614152789116,0.005986614152789116,1,1,0,32,32,1.0,0,0,0.0002687166382679348,0.0002687166382679348,0.9999835851416043,0.9999835851416043
a55c5155a2a04c4e9d55,68,17775,128,21,6,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.09319949150085449,-0.13112130761146545,-0.03792181611061096,0.03792181611061096,1,1,0,30,34,0.8823529411764706,2,2,0.0016625670878823687,0.0016648215955261877,0.999309067718936,0.9993090677122923
a55c5155a2a04c4e9d55,69,17775,128,8387, separate,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.602358341217041,-1.682570457458496,-0.08021211624145508,0.08021211624145508,2,2,0,31,33,0.9393939393939394,1,1,0.002649220919781302,0.0030396767325359467,0.9972332053731984,0.9972310619292329
a55c5155a2a04c4e9d55,70,17775,128,5568, functions,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8696421384811401,-0.608920693397522,0.26072144508361816,0.26072144508361816,1,1,0,29,35,0.8285714285714286,3,3,0.00982470832737806,0.009912920777150034,0.9623707399323462,0.9623707249704591
a55c5155a2a04c4e9d55,71,17775,128,27718, (`,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.002846239833161235,-0.0038956718053668737,-0.0010494319722056389,0.0010494319722056389,1,1,0,30,34,0.8823529411764706,2,2,6.542837972468797e-05,6.741924444303192e-05,0.9999997370332675,0.9999997370287147
a55c5155a2a04c4e9d55,72,17775,128,14629,trace,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00012814177898690104,-0.00019977481861133128,-7.163303962443024e-05,7.163303962443024e-05,1,1,0,30,34,0.8823529411764706,2,2,4.449744187735926e-06,4.502096026821368e-06,0.9999999975034599,0.9999999975034568
a55c5155a2a04c4e9d55,73,17775,128,11607,_step,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.111314072157256e-05,-3.433168603805825e-05,-3.218545316485688e-06,3.218545316485688e-06,1,1,0,30,34,0.8823529411764706,2,2,1.3251671183360192e-07,1.565573282103885e-07,0.9999999999970319,0.9999999999970314
a55c5155a2a04c4e9d55,74,17775,128,62,_,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0004102342063561082,-0.0005191409145481884,-0.00010890670819208026,0.00010890670819208026,1,1,0,31,33,0.9393939393939394,1,1,6.841686803405205e-06,6.883500721362536e-06,0.999999998167041,0.9999999981670374
a55c5155a2a04c4e9d55,75,17775,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0015586382942274213,-0.000959412835072726,0.0005992254591546953,0.0005992254591546953,1,1,0,30,34,0.8823529411764706,2,2,3.74489772244519e-05,3.747705538972113e-05,0.9999998249798955,0.9999998249798944
a55c5155a2a04c4e9d55,76,17775,128,63,`,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0012250783620402217,-0.0019900058396160603,-0.0007649274775758386,0.0007649274775758386,1,1,0,32,32,1.0,0,0,6.142418259893983e-05,6.142418259893983e-05,0.9999996862824154,0.9999996862824154
a55c5155a2a04c4e9d55,77,17775,128,1472, through,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5765246748924255,-0.634270429611206,-0.05774575471878052,0.05774575471878052,1,1,0,29,35,0.8285714285714286,3,3,0.0006269653414659577,0.0006272476319705384,0.998115970666679,0.9981159706665639
a55c5155a2a04c4e9d55,78,17775,128,1510, `,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0002643712505232543,-0.00024387246230617166,2.049878821708262e-05,2.049878821708262e-05,1,1,0,30,34,0.8823529411764706,2,2,1.8217002373242457e-06,2.1180692332285326e-06,0.999999999785661,0.9999999997855694
a55c5155a2a04c4e9d55,79,17775,128,14629,trace,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-8.666139910928905e-05,-0.00015793983766343445,-7.12784385541454e-05,7.12784385541454e-05,1,1,0,30,34,0.8823529411764706,2,2,6.415874420178935e-06,6.601915638988729e-06,0.9999999978773599,0.9999999978773217
a55c5155a2a04c4e9d55,80,17775,128,11607,_step,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-6.854299135738984e-05,-7.807903602952138e-05,-9.536044672131538e-06,9.536044672131538e-06,1,1,0,26,38,0.6842105263157895,6,6,1.6504655027404725e-06,2.0556006881381344e-06,0.999999999932881,0.9999999999328164
a55c5155a2a04c4e9d55,81,17775,128,62,_,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0001991788885788992,-0.00021217002358753234,-1.2991135008633137e-05,1.2991135008633137e-05,1,1,0,30,34,0.8823529411764706,2,2,2.6817472737803316e-06,3.3056081899643234e-06,0.9999999997516404,0.999999999751227
a55c5155a2a04c4e9d55,82,17775,128,21,6,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0003695997002068907,-0.0005174727994017303,-0.0001478730991948396,0.0001478730991948396,1,1,0,30,34,0.8823529411764706,2,2,1.1933753641683444e-05,1.2256600257775987e-05,0.9999999904467688,0.9999999904466554
a55c5155a2a04c4e9d55,83,17775,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00021050144277978688,-0.00026472879108041525,-5.4227348300628364e-05,5.4227348300628364e-05,1,1,0,30,34,0.8823529411764706,2,2,1.4577943112273188e-05,1.476702909849272e-05,0.9999999967596789,0.9999999967596401
a55c5155a2a04c4e9d55,84,17775,128,21,6,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00021479207498487085,-0.00019560330838430673,1.9188766600564122e-05,1.9188766600564122e-05,1,1,0,31,33,0.9393939393939394,1,1,2.3616476043942327e-06,2.4061702239252395e-06,0.9999999998119026,0.9999999998118986
