sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,11,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9153623580932617,-0.890227198600769,0.025135159492492676,0.025135159492492676,1,1,0,26,38,0.6842105263157895,6,6,0.009821636001601401,0.010377532107845625,0.9929301217993626,0.9929292407569319
7a613643598c07a5fd54,12,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1255960911512375,-0.3386111855506897,-0.2130150943994522,0.2130150943994522,1,1,0,26,38,0.6842105263157895,6,6,0.03692439887997911,0.03718946522965562,0.9880443487577691,0.9880442657873483
7a613643598c07a5fd54,13,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12347834557294846,-0.45235908031463623,-0.3288807347416878,0.3288807347416878,1,1,0,21,43,0.4883720930232558,11,11,0.07337865820128223,0.07535190483670982,0.9400469274515451,0.9400439082113581
7a613643598c07a5fd54,14,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05506114661693573,-0.19268757104873657,-0.13762642443180084,0.13762642443180084,1,1,0,19,45,0.4222222222222222,13,13,0.02036003077610627,0.021457703789715857,0.9978847011033022,0.9978841722161127
7a613643598c07a5fd54,15,32,128,2585, How,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.737847089767456,-0.9353225231170654,-0.19747543334960938,0.19747543334960938,1,1,0,25,39,0.6410256410256411,7,7,0.0405181830230615,0.05177596477372158,0.9714154097937235,0.9711211219907274
7a613643598c07a5fd54,16,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06448045372962952,-0.25678759813308716,-0.19230714440345764,0.19230714440345764,1,1,0,24,40,0.6,8,8,0.03638052708627284,0.036612895198958564,0.9893248349543018,0.989324749346548
7a613643598c07a5fd54,17,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.772540807723999,-3.8010568618774414,-3.0285160541534424,3.0285160541534424,1,4,3,16,48,0.3333333333333333,16,16,0.36457133688811627,0.40338169143806357,0.2589040038823895,0.2569761945666373
7a613643598c07a5fd54,18,32,128,1558, does,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7122007012367249,-1.1541084051132202,-0.44190770387649536,0.44190770387649536,1,1,0,25,39,0.6410256410256411,7,7,0.08187371308737512,0.08650498527420852,0.8214903848749358,0.8214189704692071
7a613643598c07a5fd54,19,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12018753588199615,-0.42590203881263733,-0.3057145029306412,0.3057145029306412,1,1,0,20,44,0.45454545454545453,12,12,0.04381434352872676,0.043966082612616766,0.9608533377464417,0.9608533076719528
7a613643598c07a5fd54,20,32,128,1896, take,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0006410212954506278,-0.018249226734042168,-0.01760820543859154,0.01760820543859154,1,1,0,16,48,0.3333333333333333,16,16,0.004521228843630417,0.00536352165400266,0.999964329964315,0.9999632702273825
7a613643598c07a5fd54,21,32,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6553431153297424,-1.257422924041748,-0.6020798087120056,0.6020798087120056,1,2,1,24,40,0.6,8,8,0.04320840310097783,0.04353158843770459,0.9123339534984466,0.9123338302586015
7a613643598c07a5fd54,22,32,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.11470843851566315,-0.253937304019928,-0.13922886550426483,0.13922886550426483,1,1,0,25,39,0.6410256410256411,7,7,0.023717128260034658,0.024059355299845354,0.994993852777662,0.9949937474359827
7a613643598c07a5fd54,23,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04249311238527298,-0.06998924911022186,-0.027496136724948883,0.027496136724948883,1,1,0,19,45,0.4222222222222222,13,13,0.004505638598727553,0.00994996860137468,0.9999725175519397,0.999925179842599
7a613643598c07a5fd54,24,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00013565097469836473,-0.002055438468232751,-0.0019197874935343862,0.0019197874935343862,1,1,0,19,45,0.4222222222222222,13,13,0.0003224491489427706,0.0004193754966414428,0.9999997912580261,0.9999997863657657
7a613643598c07a5fd54,25,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.022163553163409233,-0.11309407651424408,-0.09093052335083485,0.09093052335083485,1,1,0,20,44,0.45454545454545453,12,12,0.01578334276867817,0.021933568485453272,0.9994011208231374,0.9993747751702363
7a613643598c07a5fd54,26,32,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5273250341415405,-1.193720817565918,-0.6663957834243774,0.6663957834243774,1,2,1,25,39,0.6410256410256411,7,7,0.04673840465288237,0.04777336926481357,0.8592705071785844,0.8592688545876522
7a613643598c07a5fd54,27,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9362244009971619,-0.9392194151878357,-0.002995014190673828,0.002995014190673828,1,1,0,19,45,0.4222222222222222,13,13,0.027115495458921557,0.029215702546129388,0.9363476097724414,0.9363199974373653
7a613643598c07a5fd54,28,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.22825920581817627,-2.3732194900512695,-2.1449602842330933,2.1449602842330933,1,4,3,23,41,0.5609756097560976,9,9,0.4349914564118307,0.4464409104722312,0.2213415281278967,0.220478619762446
7a613643598c07a5fd54,29,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.766767680644989,-2.3974854946136475,-1.6307178139686584,1.6307178139686584,1,4,3,21,43,0.4883720930232558,11,11,0.21338698228438568,0.2188838070174088,0.4963952379916106,0.49631667461186346
7a613643598c07a5fd54,30,32,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4672544002532959,-0.7545689940452576,-0.28731459379196167,0.28731459379196167,1,1,0,22,42,0.5238095238095238,10,10,0.021460819769174952,0.0214691858144576,0.9624687314832145,0.9624687313184623
7a613643598c07a5fd54,31,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9086706042289734,-2.593956232070923,-1.6852856278419495,1.6852856278419495,1,5,4,23,41,0.5609756097560976,9,9,0.1187571648866611,0.12208532211157469,0.7514912140760609,0.7514436076418595
7a613643598c07a5fd54,32,32,128,1939,"?

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6097376346588135,-0.8998022079467773,-0.29006457328796387,0.29006457328796387,1,1,0,24,40,0.6,8,8,0.05110940162429659,0.05194278142394992,0.9422409346514882,0.9422396031103452
7a613643598c07a5fd54,33,32,128,32313,Okay,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4599151313304901,-7.653130054473877,-7.193214923143387,7.193214923143387,1,136,135,15,50,0.3,17,18,0.38726624724086056,0.45335141621805364,0.19601429124846662,0.16557758132536432
7a613643598c07a5fd54,34,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-6.90197994117625e-05,-0.11835147440433502,-0.11828245460492326,0.11828245460492326,1,1,0,11,53,0.20754716981132076,21,21,0.03366089984334268,0.03712442821460946,0.998075930475329,0.9980703532233257
7a613643598c07a5fd54,35,32,128,1077, let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048597775399684906,-0.825735330581665,-0.7771375551819801,0.7771375551819801,1,1,0,15,49,0.30612244897959184,17,17,0.17243911697332656,0.18052205284258122,0.8314412376558099,0.8313693441771733
7a613643598c07a5fd54,36,32,128,594,'s,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.28115326166152954,-0.21182206273078918,0.06933119893074036,0.06933119893074036,1,1,0,9,55,0.16363636363636364,23,23,0.006079255746006089,0.0064679440215045,0.9954906652913914,0.9954903341404815
7a613643598c07a5fd54,37,32,128,1490, see,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.33449769020080566,-4.1949462890625,-3.8604485988616943,3.8604485988616943,1,11,10,16,48,0.3333333333333333,16,16,0.6075020342436509,0.613762654847855,0.03337551989729056,0.033251781874827344
7a613643598c07a5fd54,38,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011534549295902252,-0.977715015411377,-0.9661804661154747,0.9661804661154747,1,1,0,16,48,0.3333333333333333,16,16,0.2434312960870606,0.2743861600496016,0.8491335055890523,0.8402787225750791
7a613643598c07a5fd54,39,32,128,576, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.17064116895198822,-1.5651006698608398,-1.3944595009088516,1.3944595009088516,1,1,0,15,49,0.30612244897959184,17,17,0.32346846558629005,0.35661623025871436,0.6235134599251403,0.6133612810909691
7a613643598c07a5fd54,40,32,128,3491, problem,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0023883646354079247,-6.072826862335205,-6.070438497699797,6.070438497699797,1,8,7,8,56,0.14285714285714285,24,24,0.676389832224278,0.6768309557828649,0.0046670266985842914,0.004665744514996004
7a613643598c07a5fd54,41,32,128,374, is,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4743160605430603,-1.1796671152114868,-0.7053510546684265,0.7053510546684265,1,1,0,16,48,0.3333333333333333,16,16,0.27025291182844713,0.28006903199697686,0.7680789365419772,0.767561213856979
7a613643598c07a5fd54,42,32,128,911, about,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.005192010197788477,-4.220516204833984,-4.215324194636196,4.215324194636196,1,8,7,16,48,0.3333333333333333,16,16,0.6397657681654203,0.642441996098938,0.02288407500265846,0.022872967489027958
7a613643598c07a5fd54,43,32,128,47209, figuring,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.44129693508148193,-4.62652063369751,-4.185223698616028,4.185223698616028,1,9,8,16,48,0.3333333333333333,16,16,0.4764712193602988,0.4801686043153581,0.13609189992760448,0.13605750202773265
7a613643598c07a5fd54,44,32,128,700, out,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.001515550771728158,-0.001515550771728158,0.001515550771728158,1,1,0,13,51,0.2549019607843137,19,19,0.0004596095255859459,0.0005096217421355945,0.9999995478956405,0.9999995464314873
7a613643598c07a5fd54,45,32,128,1246, how,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.03487938269972801,-0.03487926349044557,0.03487926349044557,1,1,0,17,47,0.3617021276595745,15,15,0.011263186978990196,0.011865823930559545,0.999543397947634,0.9995430864612129
7a613643598c07a5fd54,46,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048587556928396225,-2.5221927165985107,-2.4736051596701145,2.4736051596701145,1,2,1,9,55,0.16363636363636364,23,23,0.4588051537141482,0.45888591262712547,0.1417250758822231,0.14172505890149992
7a613643598c07a5fd54,47,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.008826762437820435,-0.008826762437820435,0.008826762437820435,1,1,0,13,51,0.2549019607843137,19,19,0.0013179589274489908,0.0027952519960225586,0.9999980997001753,0.9999915742093112
7a613643598c07a5fd54,48,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0005266471416689456,-0.049218952655792236,-0.04869230551412329,0.04869230551412329,1,1,0,16,48,0.3333333333333333,16,16,0.014698225275148514,0.0156918533890312,0.9996603976868702,0.9996596557433308
7a613643598c07a5fd54,49,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.7881377516459906e-06,-0.20545326173305511,-0.20545147359530347,0.20545147359530347,1,1,0,15,49,0.30612244897959184,17,17,0.0688953480151051,0.06908717647578687,0.9886723923058199,0.9886723378896344
7a613643598c07a5fd54,50,32,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.05672468990087509,-0.056724570691592646,0.056724570691592646,1,1,0,19,45,0.4222222222222222,13,13,0.019451111517285995,0.019483700394071966,0.9987391858321988,0.9987391850013585
7a613643598c07a5fd54,51,32,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0013262771535664797,-0.04193461686372757,-0.04060833971016109,0.04060833971016109,1,1,0,21,43,0.4883720930232558,11,11,0.011946153237566521,0.011975430968978329,0.9992988087371474,0.9992988080657821
7a613643598c07a5fd54,52,32,128,2473, service,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.028426803648471832,-0.028426803648471832,0.028426803648471832,1,1,0,11,53,0.20754716981132076,21,21,0.008563711238465894,0.00953263648422081,0.9998533137130611,0.999852683562743
7a613643598c07a5fd54,53,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.029904305934906006,-0.029904305934906006,0.029904305934906006,1,1,0,16,48,0.3333333333333333,16,16,0.01020563494148374,0.010286727595206905,0.9997176860204029,0.9997176801846773
7a613643598c07a5fd54,54,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.01710496097803116,-0.01710496097803116,0.01710496097803116,1,1,0,11,53,0.20754716981132076,21,21,0.0056244085648239775,0.005845970712074991,0.9999442060208743,0.9999441760583713
7a613643598c07a5fd54,55,32,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.1443018764257431,-0.1443018764257431,0.1443018764257431,1,1,0,11,53,0.20754716981132076,21,21,0.04849326679264802,0.04886580583958913,0.9946166706140718,0.9946165478811062
7a613643598c07a5fd54,56,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.5536911784438416e-05,-0.5739256739616394,-0.573880137049855,0.573880137049855,1,1,0,18,46,0.391304347826087,14,14,0.1818867451729544,0.1819568464248601,0.874452950350192,0.8744529432136313
7a613643598c07a5fd54,57,32,128,304, in,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.07138777524232864,-0.07138777524232864,0.07138777524232864,1,1,0,22,42,0.5238095238095238,10,10,0.023482821286449837,0.024355461308146895,0.9993969803559059,0.9993950519854417
7a613643598c07a5fd54,58,32,128,825, one,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.048591870814561844,-1.27872633934021,-1.2301344685256481,1.2301344685256481,1,2,1,16,48,0.3333333333333333,16,16,0.2796326015848516,0.27967717472357795,0.4622335586631019,0.46223355525004906
7a613643598c07a5fd54,59,32,128,9383, minute,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00046969347749836743,-0.00046969347749836743,0.00046969347749836743,1,1,0,19,45,0.4222222222222222,13,13,0.00011435041080007954,0.00014850170783590647,0.9999999932424637,0.9999999925838363
7a613643598c07a5fd54,60,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.693150520324707,-1.2919650077819824,-0.5988144874572754,0.5988144874572754,2,2,0,19,45,0.4222222222222222,13,13,0.06765418320231913,0.0678242837680417,0.9336245000331236,0.9336244675918783
7a613643598c07a5fd54,61,32,128,2661, given,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.50339189733495e-06,-0.31206080317497253,-0.3120582997830752,0.3120582997830752,1,1,0,20,44,0.45454545454545453,12,12,0.10137811595653862,0.10253468298751163,0.9840964552252521,0.9840949403211025
7a613643598c07a5fd54,62,32,128,429, that,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011129326187074184,-0.5003989338874817,-0.4892696077004075,0.4892696077004075,1,1,0,22,42,0.5238095238095238,10,10,0.13964015059466967,0.14023109677106288,0.9216216330736221,0.9216196820042276
7a613643598c07a5fd54,63,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.02325301803648472,-0.4530739486217499,-0.42982093058526516,0.42982093058526516,1,1,0,18,46,0.391304347826087,14,14,0.10927774212880065,0.10950719499858655,0.8923238120803781,0.892323709287435
7a613643598c07a5fd54,64,32,128,13469, handles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.038085710257291794,-6.622638702392578,-6.584552992135286,6.584552992135286,1,7,6,20,44,0.45454545454545453,12,12,0.6098493174460267,0.609867973457999,0.04002288891205854,0.040022885326122276
7a613643598c07a5fd54,65,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.023518415167927742,-0.023518415167927742,0.023518415167927742,1,1,0,20,44,0.45454545454545453,12,12,0.0076464927863533995,0.007960506331111214,0.9998635827242743,0.9998635040475695
7a613643598c07a5fd54,66,32,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00022063204960431904,-0.00022063204960431904,0.00022063204960431904,1,1,0,15,49,0.30612244897959184,17,17,7.499371910817508e-05,7.559697098836603e-05,0.9999999963758337,0.9999999963756813
7a613643598c07a5fd54,67,32,128,23,8,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-9.48860906646587e-05,-9.48860906646587e-05,9.48860906646587e-05,1,1,0,17,47,0.3617021276595745,15,15,2.9160654148762934e-05,3.1886292559407024e-05,0.9999999992960367,0.9999999992882964
7a613643598c07a5fd54,68,32,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-2.0503786799963564e-05,-2.0503786799963564e-05,2.0503786799963564e-05,1,1,0,18,46,0.391304347826087,14,14,6.254509112965282e-06,7.086693295417956e-06,0.999999999982012,0.9999999999810143
7a613643598c07a5fd54,69,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0005994430393911898,-0.0005994430393911898,0.0005994430393911898,1,1,0,15,49,0.30612244897959184,17,17,0.00011935817799811111,0.00016402765481875252,0.9999999883008628,0.9999999871030779
7a613643598c07a5fd54,70,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.056913673877716064,-0.05691355466843362,0.05691355466843362,1,1,0,19,45,0.4222222222222222,13,13,0.019531057777786295,0.019549638731284805,0.9987489302377607,0.9987489299961823
7a613643598c07a5fd54,71,32,128,2086, second,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00040904260822571814,-0.00040904260822571814,0.00040904260822571814,1,1,0,18,46,0.391304347826087,14,14,0.00012987878623603753,0.00013832905047289794,0.9999999763319303,0.9999999762889952
7a613643598c07a5fd54,72,32,128,323, and,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0007103541865944862,-0.09501419216394424,-0.09430383797734976,0.09430383797734976,1,1,0,20,44,0.45454545454545453,12,12,0.03065157902766913,0.030755400266996663,0.9978949898142883,0.9978949791288236
7a613643598c07a5fd54,73,32,128,1817, each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.06002284213900566,-0.06002284213900566,0.06002284213900566,1,1,0,14,50,0.28,18,18,0.020058379932377097,0.02051832214712792,0.9993478135039776,0.9993476269479717
7a613643598c07a5fd54,74,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.004498481284826994,-0.004498481284826994,0.004498481284826994,1,1,0,17,47,0.3617021276595745,15,15,0.001097283994021068,0.0015366368880006748,0.9999984069223791,0.9999977204594301
7a613643598c07a5fd54,75,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.004662713035941124,-0.004662713035941124,0.004662713035941124,1,1,0,18,46,0.391304347826087,14,14,0.0014460571699899901,0.0015648044924679641,0.9999975155626328,0.9999974881266562
7a613643598c07a5fd54,76,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.005071869120001793,-0.005071869120001793,0.005071869120001793,1,1,0,20,44,0.45454545454545453,12,12,0.0015343451810802123,0.001729423548672697,0.9999982287081993,0.9999981344642473
7a613643598c07a5fd54,77,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00034505134681239724,-0.00034505134681239724,0.00034505134681239724,1,1,0,18,46,0.391304347826087,14,14,0.0001193614439766271,0.00011955530466940977,0.999999964710014,0.9999999647099637
7a613643598c07a5fd54,78,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0004295380203984678,-0.0004295380203984678,0.0004295380203984678,1,1,0,19,45,0.4222222222222222,13,13,0.00014137897660840645,0.00014521279111181807,0.9999999432272381,0.99999994321607
7a613643598c07a5fd54,79,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0009006972541101277,-0.0009006972541101277,0.0009006972541101277,1,1,0,17,47,0.3617021276595745,15,15,0.000291031232035539,0.00031017981952903453,0.9999996759583069,0.9999996746343655
7a613643598c07a5fd54,80,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0001787979417713359,-0.0001787979417713359,0.0001787979417713359,1,1,0,20,44,0.45454545454545453,12,12,5.876616412570691e-05,6.163012366154074e-05,0.9999999874373094,0.9999999874152548
7a613643598c07a5fd54,81,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.000491021724883467,-0.000491021724883467,0.000491021724883467,1,1,0,15,49,0.30612244897959184,17,17,0.00015806579860960213,0.00016911467958875706,0.9999999071809037,0.9999999069583579
7a613643598c07a5fd54,82,32,128,17,2,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0002489972102921456,-0.0002489972102921456,0.0002489972102921456,1,1,0,20,44,0.45454545454545453,12,12,6.74008952670701e-05,8.368508017625853e-05,0.9999999954835689,0.9999999949415662
7a613643598c07a5fd54,83,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0004916174802929163,-0.0004916174802929163,0.0004916174802929163,1,1,0,17,47,0.3617021276595745,15,15,7.553033949120794e-05,0.00016136866977070407,0.999999993426688,0.9999999837331145
7a613643598c07a5fd54,84,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.20157977938652039,-0.034418556839227676,0.1671612225472927,0.1671612225472927,1,1,0,17,47,0.3617021276595745,15,15,0.047706982271219535,0.04773554630649636,0.979726091037169,0.9797260898643616
7a613643598c07a5fd54,85,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.05788843706250191,-0.05788843706250191,0.05788843706250191,1,1,0,18,46,0.391304347826087,14,14,0.019711029330237283,0.019835951566691816,0.9992850189867436,0.999284996624156
7a613643598c07a5fd54,86,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011047860607504845,-0.7740840315818787,-0.7630361709743738,0.7630361709743738,1,2,1,15,49,0.30612244897959184,17,17,0.21279830208237532,0.21292143993073492,0.6698358263548516,0.6698357670771328
7a613643598c07a5fd54,87,32,128,88190, Hmm,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.01948980987071991,-8.004329681396484,-7.9848398715257645,7.9848398715257645,1,47,46,13,52,0.25,19,20,0.6862461030939484,0.6873619957193495,0.002111261402328167,0.0018769851718529833
7a613643598c07a5fd54,88,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06527791917324066,-0.29971203207969666,-0.234434112906456,0.234434112906456,1,1,0,17,47,0.3617021276595745,15,15,0.06367012463330418,0.06477191351790462,0.9852580498663258,0.9852558032176101
7a613643598c07a5fd54,89,32,128,3783, wait,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.047050535678863525,-8.716705322265625,-8.669654786586761,8.669654786586761,1,55,54,15,50,0.3,17,18,0.6317794369416607,0.6349688953682286,0.013913771293550913,0.013646225450083425
7a613643598c07a5fd54,90,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04376310855150223,-2.0724620819091797,-2.0286989733576775,2.0286989733576775,1,2,1,11,53,0.20754716981132076,21,21,0.4550494345610528,0.45605525333265134,0.15886744101322392,0.15886644875359196
